Wall time,Step,Value
1731939439.5109,78746,0.7400000095367432
1731939443.4296627,78756,0.7400000095367432
1731939553.557525,78939,0.699999988079071
1731939607.1767097,79061,0.6700000166893005
1731939644.996571,79149,0.7099999785423279
1731939645.2949235,79150,0.7099999785423279
1731939658.001658,79179,0.6499999761581421
1731939680.1804702,79231,0.5899999737739563
1731939815.4926584,79555,0.6899999976158142
1731939824.650597,79578,0.7200000286102295
1731939994.609654,79866,0.6800000071525574
1731940160.990504,80250,0.7400000095367432
1731940259.1949341,80474,0.8100000023841858
1731940267.522939,80494,0.8299999833106995
1731940582.043693,81143,0.6499999761581421
1731940654.039298,81316,0.7400000095367432
1731940676.8935409,81369,0.7200000286102295
1731940706.365456,81438,0.7300000190734863
1731940780.203781,81616,0.7400000095367432
1731940825.5763497,81722,0.6899999976158142
1731941181.8095386,82483,0.7400000095367432
1731941213.4474854,82558,0.7900000214576721
1731941280.2322466,82709,0.7300000190734863
1731941297.1057239,82749,0.7400000095367432
1731941504.1413753,83151,0.8100000023841858
1731941510.981866,83170,0.800000011920929
1731941513.3152142,83177,0.800000011920929
1731941577.889768,83325,0.6800000071525574
1731941717.4223676,83650,0.7200000286102295
1731941781.7492564,83796,0.6899999976158142
1731941862.8207855,83905,0.7300000190734863
1731941881.996231,83948,0.7599999904632568
1731941899.071116,83990,0.7699999809265137
1731941918.195041,84040,0.8399999737739563
1731942023.0253704,84282,0.8299999833106995
1731942071.200421,84395,0.7300000190734863
1731942100.1869226,84461,0.7599999904632568
1731942179.012792,84651,0.8299999833106995
1731942249.0334973,84823,0.8600000143051147
1731942281.3466368,84833,0.8600000143051147
1731942292.6081758,84859,0.8799999952316284
1731942366.7094095,85031,0.7300000190734863
1731942405.5691454,85128,0.7799999713897705
1731942532.4420476,85421,0.800000011920929
1731942544.6142125,85449,0.8500000238418579
1731942585.7923856,85547,0.8600000143051147
1731942603.495222,85584,0.7900000214576721
1731942613.0540693,85606,0.7799999713897705
1731942646.1234555,85685,0.800000011920929
1731942688.8961256,85785,0.75
1731942692.7542136,85795,0.7699999809265137
1731942908.3972754,86223,0.7200000286102295
1731942985.9989483,86397,0.6499999761581421
1731942988.272935,86403,0.6499999761581421
1731942996.0380516,86422,0.6499999761581421
1731943104.5826795,86659,0.6700000166893005
1731943133.9441192,86717,0.6899999976158142
1731943278.9050493,86868,0.699999988079071
1731943290.5935833,86895,0.6899999976158142
1731943309.2582088,86940,0.7300000190734863
1731943367.2212684,87077,0.7099999785423279
1731943408.2093947,87171,0.7599999904632568
1731943471.1362555,87322,0.7400000095367432
1731943580.0279534,87576,0.7200000286102295
1731943626.792719,87689,0.7300000190734863
1731943670.087727,87792,0.7799999713897705
1731943670.800596,87794,0.7900000214576721
1731943671.1402228,87795,0.7900000214576721
1731943800.1605818,87910,0.7200000286102295
1731943879.2358541,88098,0.7300000190734863
1731943932.4499068,88225,0.7099999785423279
1731944074.438346,88558,0.6899999976158142
1731944218.3002126,88833,0.7900000214576721
1731944449.9551616,89363,0.7799999713897705
1731944485.2980165,89447,0.7200000286102295
1731944614.6604116,89754,0.7699999809265137
1731944777.2333705,90045,0.6899999976158142
1731944822.8370235,90142,0.6399999856948853
1731944837.4902985,90173,0.6600000262260437
1731944845.5501976,90190,0.6700000166893005
1731944962.326512,90459,0.7599999904632568
1731944963.629236,90462,0.7599999904632568
1731945016.7723699,90578,0.5400000214576721
1731945019.315492,90585,0.550000011920929
1731945115.1632864,90807,0.6399999856948853
1731945122.3076425,90823,0.6700000166893005
1731945182.147477,90901,0.7200000286102295
1731945204.3244333,90951,0.75
1731945222.4984999,90994,0.7599999904632568
1731945260.5257182,91081,0.7200000286102295
1731945401.1903977,91421,0.7699999809265137
1731945436.891773,91507,0.699999988079071
1731945537.0004063,91738,0.7799999713897705
1731945667.459732,91851,0.7400000095367432
1731945728.9201753,91994,0.699999988079071
1731945818.5783975,92188,0.6299999952316284
1731945845.8806212,92254,0.7099999785423279
1731945846.2405488,92255,0.7099999785423279
1731945848.0863,92260,0.7300000190734863
1731945850.824235,92267,0.7300000190734863
1731946060.7570288,92752,0.6700000166893005
1731946071.5535722,92777,0.6299999952316284
1731946092.0034225,92824,0.6399999856948853
1731946268.4324014,93134,0.6899999976158142
1731946365.106121,93356,0.7699999809265137
1731946520.555216,93716,0.7599999904632568
1731946538.599406,93760,0.7699999809265137
1731946541.5833719,93768,0.7900000214576721
1731946672.6056721,94006,0.75
1731946675.6848443,94014,0.75
1731946741.8007035,94166,0.6299999952316284
1731946761.71973,94214,0.6700000166893005
1731946829.1191497,94375,0.7599999904632568
1731946872.6624038,94472,0.7099999785423279
1731946884.4399288,94501,0.7799999713897705
1731946940.0458047,94637,0.7799999713897705
1731946973.3338935,94718,0.699999988079071
1731947106.8733466,94874,0.699999988079071
1731947157.3196044,94991,0.6800000071525574
1731947196.1434786,95085,0.699999988079071
1731947267.2237496,95238,0.6600000262260437
1731947358.1552553,95444,0.7099999785423279
1731947468.0144155,95689,0.6499999761581421
1731947508.542606,95779,0.699999988079071
1731947704.9845052,96149,0.6299999952316284
1731947913.8935573,96634,0.6800000071525574
1731948087.8092344,96884,0.7099999785423279
1731948143.2780566,97015,0.699999988079071
1731948145.4651995,97021,0.6899999976158142
1731948342.2861614,97465,0.7400000095367432
1731948491.672424,97808,0.6299999952316284
1731948561.155886,97902,0.7099999785423279
1731948632.809347,98066,0.7200000286102295
1731948702.524332,98219,0.6600000262260437
1731948722.4569511,98265,0.6700000166893005
1731948748.8261828,98326,0.75
1731948838.60473,98540,0.7200000286102295
1731948883.9540777,98646,0.6200000047683716
1731949095.3764718,99052,0.6200000047683716
1731949103.53081,99069,0.6299999952316284
1731949119.6955757,99103,0.6399999856948853
1731949129.1452816,99125,0.6800000071525574
1731949142.7063413,99154,0.7300000190734863
1731949166.671018,99213,0.7699999809265137
1731949227.6324914,99342,0.6700000166893005
1731949263.02067,99421,0.7200000286102295
1731949277.0087163,99450,0.7400000095367432
1731949529.4949038,99952,0.6700000166893005
1731949546.9696195,99990,0.6600000262260437
1731949655.3493388,100241,0.75
1731949706.8671925,100360,0.7200000286102295
1731949738.5556798,100432,0.7699999809265137
1731949835.2842567,100659,0.7699999809265137
1731949869.968094,100738,0.7599999904632568
1731949894.3229463,100797,0.7799999713897705
1731949903.1873758,100816,0.7799999713897705
1731949999.261682,100935,0.6100000143051147
1731950068.940392,101101,0.6899999976158142
1731950101.691612,101176,0.7300000190734863
1731950161.3956063,101316,0.6700000166893005
1731950243.8932624,101502,0.6800000071525574
1731950307.958652,101643,0.6100000143051147
1731950339.0938056,101716,0.6299999952316284
1731950518.336658,102053,0.7099999785423279
1731950569.6756573,102162,0.7900000214576721
1731950572.251223,102167,0.8199999928474426
1731950607.6666446,102248,0.8299999833106995
1731950652.3162715,102345,0.7099999785423279
1731950725.0277646,102510,0.8100000023841858
1731950858.2231324,102798,0.8399999737739563
1731950861.480579,102807,0.8399999737739563
1731950953.4098556,102950,0.7900000214576721
1731950955.415678,102954,0.7900000214576721
1731950988.5925398,103035,0.75
1731951011.6745765,103090,0.699999988079071
1731951047.106733,103173,0.7799999713897705
1731951074.2074742,103237,0.7699999809265137
1731951146.4718442,103406,0.75
1731951191.3817132,103509,0.7400000095367432
1731951280.149452,103721,0.75
1731951384.3442397,103881,0.6600000262260437
1731951399.3776875,103913,0.6499999761581421
1731951401.5650928,103918,0.6499999761581421
1731951508.4186156,104158,0.6700000166893005
1731951539.3486352,104226,0.7200000286102295
1731951569.3457596,104291,0.6899999976158142
1731951589.4348795,104334,0.7400000095367432
1731951592.1898,104341,0.7799999713897705
1731951595.1482909,104348,0.7799999713897705
1731951622.338092,104414,0.800000011920929
1731951642.6301072,104463,0.75
1731951767.0936198,104750,0.7599999904632568
1731951851.14853,104877,0.800000011920929
1731951890.6930404,104968,0.8100000023841858
1731951941.3307893,105078,0.7799999713897705
1731951969.454644,105145,0.7699999809265137
1731952013.1453066,105247,0.8299999833106995
1731952036.6351004,105299,0.8299999833106995
1731952098.751101,105441,0.7300000190734863
1731952133.8137004,105525,0.7799999713897705
1731952163.945034,105597,0.6899999976158142
1731952170.9253795,105614,0.6899999976158142
1731952217.7669082,105723,0.7300000190734863
1731952231.8888278,105758,0.7300000190734863
1731952249.2600026,105799,0.7900000214576721
1731952342.0566137,105950,0.8199999928474426
1731952396.3398576,106075,0.8199999928474426
1731952455.0124176,106211,0.8899999856948853
1731952500.139154,106313,0.8199999928474426
1731952512.7679598,106342,0.7799999713897705
1731952522.4684508,106364,0.7799999713897705
1731952568.1772652,106471,0.800000011920929
1731952572.30447,106482,0.8199999928474426
1731952580.028705,106501,0.8500000238418579
1731952674.2276037,106724,0.8700000047683716
1731952777.8918698,106902,0.6700000166893005
1731952807.9960434,106968,0.6700000166893005
1731952839.9611866,107044,0.800000011920929
1731952849.9205403,107067,0.8199999928474426
1731952854.9896326,107078,0.8100000023841858
1731952862.3120418,107096,0.800000011920929
1731952871.2967706,107117,0.7599999904632568
1731952946.338069,107293,0.7099999785423279
1731953004.9272573,107428,0.7200000286102295
1731953007.6820729,107435,0.7300000190734863
1731953090.6963868,107626,0.6800000071525574
1731953145.4566693,107748,0.6899999976158142
1731953160.0067177,107783,0.6600000262260437
1731953253.4749775,107841,0.7099999785423279
1731953265.240392,107869,0.7300000190734863
1731953299.9030871,107953,0.7400000095367432
1731953345.5338838,108059,0.699999988079071
1731953349.8807714,108069,0.6899999976158142
1731953435.3116186,108271,0.800000011920929
1731953541.4862146,108519,0.7799999713897705
1731953833.2352097,109141,0.699999988079071
1731953858.0277433,109205,0.7599999904632568
1731953981.7384717,109500,0.8399999737739563
1731954002.2014623,109544,0.7400000095367432
1731954086.3625891,109740,0.800000011920929
1731954195.6946678,109915,0.7599999904632568
1731954242.596184,110027,0.75
1731954252.2943017,110049,0.7300000190734863
1731954291.818049,110139,0.6899999976158142
1731954363.3940446,110312,0.8100000023841858
1731954400.6239688,110405,0.7699999809265137
1731954442.4750104,110501,0.7400000095367432
1731954669.7289822,110972,0.7400000095367432
1731954688.9738839,111014,0.699999988079071
1731954778.2759628,111217,0.6100000143051147
1731954799.1600873,111266,0.6499999761581421
1731954820.7580833,111314,0.6899999976158142
1731954833.1457138,111344,0.699999988079071
1731954837.1808808,111353,0.699999988079071
1731954946.3637774,111609,0.6800000071525574
1731955078.1186907,111826,0.7099999785423279
1731955138.2342248,111964,0.7799999713897705
1731955153.563761,112000,0.75
1731955163.7746518,112025,0.7200000286102295
1731955275.9856808,112281,0.7599999904632568
1731955286.5352669,112304,0.7300000190734863
1731955297.2726672,112329,0.7300000190734863
1731955339.9549103,112424,0.699999988079071
1731955350.3142505,112449,0.6899999976158142
1731955386.011156,112533,0.6899999976158142
1731955391.8490145,112548,0.6899999976158142
1731955401.1321566,112568,0.7099999785423279
1731955437.159997,112654,0.7599999904632568
1731955437.5862405,112655,0.7599999904632568
1731955635.2974617,112950,0.7300000190734863
1731955739.313773,113203,0.8199999928474426
1731955830.8558104,113405,0.7400000095367432
1731955853.2123585,113456,0.7099999785423279
1731956140.0977564,113952,0.7599999904632568
1731956228.2307618,114154,0.7900000214576721
1731956250.148966,114205,0.8199999928474426
1731956321.141597,114364,0.6800000071525574
1731956325.6924076,114374,0.6899999976158142
1731956415.8563032,114579,0.7900000214576721
1731956492.5068617,114757,0.7699999809265137
1731956498.7712224,114770,0.7599999904632568
1731956551.330587,114824,0.7400000095367432
1731956558.8594055,114840,0.699999988079071
1731956766.6653378,115289,0.699999988079071
1731956798.7533703,115359,0.7400000095367432
1731956800.4982445,115363,0.7599999904632568
1731956829.0028675,115428,0.7400000095367432
1731956830.9681756,115433,0.75
1731956865.6635795,115509,0.6800000071525574
1731956925.536699,115635,0.6600000262260437
1731956939.5313933,115663,0.6700000166893005
1731957002.4088473,115802,0.6700000166893005
1731957180.4219801,116159,0.7699999809265137
1731957180.8976471,116160,0.7599999904632568
1731957222.083492,116255,0.6800000071525574
1731957285.2368307,116407,0.7799999713897705
1731957328.9732516,116504,0.699999988079071
1731957370.0561643,116595,0.7599999904632568
1731957371.3892074,116599,0.7699999809265137
1731957424.4784615,116723,0.7400000095367432
1731957642.256848,117158,0.7599999904632568
1731957686.2613657,117256,0.7699999809265137
1731957727.0286033,117350,0.75
1731957907.4215746,117765,0.6600000262260437
1731958210.9403834,118400,0.6700000166893005
1731958260.6268988,118515,0.7699999809265137
1731958288.9299374,118576,0.6600000262260437
1731958298.9287753,118598,0.6800000071525574
1731958322.622976,118653,0.6499999761581421
1731958498.2563093,118994,0.7300000190734863
1731958506.96677,119012,0.75
1731958513.0821207,119026,0.75
1731958538.1579986,119087,0.75
1731958590.191352,119204,0.6600000262260437
1731958615.8586853,119260,0.6700000166893005
1731958725.8120766,119509,0.7099999785423279
1731958746.5942597,119562,0.7200000286102295
1731958777.3378386,119635,0.699999988079071
1731958850.6160672,119800,0.7599999904632568
