Wall time,Step,Value
1732378119.9825516,78591,0.6600000262260437
1732378139.3628497,78639,0.6800000071525574
1732378187.518177,78746,0.6499999761581421
1732378191.444929,78756,0.6800000071525574
1732378300.4198482,78939,0.8600000143051147
1732378355.6783292,79061,0.75
1732378397.2017725,79149,0.7400000095367432
1732378397.5326881,79150,0.7400000095367432
1732378410.7357266,79179,0.7099999785423279
1732378433.809561,79231,0.7599999904632568
1732378576.9471138,79555,0.75
1732378587.3752322,79578,0.7599999904632568
1732378749.9092474,79866,0.6600000262260437
1732378919.3058665,80250,0.7400000095367432
1732379016.4569976,80474,0.6600000262260437
1732379024.4087408,80494,0.6600000262260437
1732379335.0989084,81143,0.6000000238418579
1732379411.1047506,81316,0.6800000071525574
1732379434.6191955,81369,0.6800000071525574
1732379465.1472938,81438,0.6299999952316284
1732379545.1809375,81616,0.6399999856948853
1732379592.5008504,81722,0.6600000262260437
1732379968.355658,82483,0.6499999761581421
1732380001.6732223,82558,0.6800000071525574
1732380069.64129,82709,0.6700000166893005
1732380087.6334379,82749,0.6399999856948853
1732380291.1455252,83151,0.6800000071525574
1732380300.2607207,83170,0.6800000071525574
1732380303.4882276,83177,0.699999988079071
1732380370.4191935,83325,0.7799999713897705
1732380519.5623977,83650,0.699999988079071
1732380586.964679,83796,0.5899999737739563
1732380679.5543175,83905,0.6899999976158142
1732380698.5704813,83948,0.6499999761581421
1732380716.8205307,83990,0.6700000166893005
1732380739.8429296,84040,0.6700000166893005
1732380846.5376358,84282,0.6700000166893005
1732380904.6941895,84395,0.550000011920929
1732380934.7971811,84461,0.6299999952316284
1732381020.3346033,84651,0.6800000071525574
1732381129.800674,84823,0.7599999904632568
1732381134.75202,84833,0.7599999904632568
1732381147.5554826,84859,0.7599999904632568
1732381224.5868688,85031,0.699999988079071
1732381266.4730947,85128,0.7200000286102295
1732381392.1514874,85421,0.7900000214576721
1732381405.1460714,85449,0.7200000286102295
1732381448.1482565,85547,0.75
1732381465.1845868,85584,0.7599999904632568
1732381474.631201,85606,0.7699999809265137
1732381506.8019516,85685,0.8100000023841858
1732381550.7109938,85785,0.699999988079071
1732381555.2284193,85795,0.7400000095367432
1732381797.4080524,86223,0.8100000023841858
1732381875.3933253,86397,0.7400000095367432
1732381877.538095,86403,0.75
1732381886.3051264,86422,0.7200000286102295
1732381989.8025737,86659,0.7400000095367432
1732382014.512469,86717,0.75
1732382112.7113192,86868,0.6600000262260437
1732382125.3572886,86895,0.6299999952316284
1732382146.1712468,86940,0.5799999833106995
1732382206.8966944,87077,0.7200000286102295
1732382249.0590043,87171,0.7799999713897705
1732382313.407959,87322,0.6600000262260437
1732382421.0135884,87576,0.6899999976158142
1732382469.1751235,87689,0.6899999976158142
1732382511.666098,87792,0.5899999737739563
1732382512.3888001,87794,0.6100000143051147
1732382512.8294966,87795,0.6000000238418579
1732382586.6251376,87910,0.7300000190734863
1732382669.672299,88098,0.8299999833106995
1732382726.5423229,88225,0.8100000023841858
1732382867.010762,88558,0.8600000143051147
1732383067.3487947,88833,0.6700000166893005
1732383307.4926221,89363,0.7699999809265137
1732383342.7475603,89447,0.7599999904632568
1732383478.108821,89754,0.7300000190734863
1732383651.153086,90045,0.6800000071525574
1732383692.5899506,90142,0.75
1732383706.0482945,90173,0.7699999809265137
1732383713.1402726,90190,0.7599999904632568
1732383834.860332,90459,0.7799999713897705
1732383836.5537195,90462,0.7799999713897705
1732383886.908337,90578,0.7900000214576721
1732383889.7666538,90585,0.800000011920929
1732384061.3318424,90807,0.6700000166893005
1732384069.265523,90823,0.6600000262260437
1732384104.3503592,90901,0.7400000095367432
1732384125.9841878,90951,0.7799999713897705
1732384143.6888616,90994,0.7699999809265137
1732384181.6986508,91081,0.7900000214576721
1732384333.8113976,91421,0.7300000190734863
1732384371.4324598,91507,0.75
1732384473.159708,91738,0.800000011920929
1732384562.5559082,91851,0.7099999785423279
1732384624.865483,91994,0.5799999833106995
1732384710.829871,92188,0.6399999856948853
1732384738.4840882,92254,0.699999988079071
1732384738.8108244,92255,0.699999988079071
1732384740.9747672,92260,0.7200000286102295
1732384744.8196507,92267,0.6899999976158142
1732384952.8056154,92752,0.699999988079071
1732384963.7892346,92777,0.6800000071525574
1732385014.531453,92824,0.7099999785423279
1732385148.8146455,93134,0.8299999833106995
1732385246.6937003,93356,0.800000011920929
1732385408.780982,93716,0.7599999904632568
1732385428.4471989,93760,0.699999988079071
1732385431.8104107,93768,0.699999988079071
1732385567.591846,94006,0.6499999761581421
1732385571.161002,94014,0.6700000166893005
1732385638.9543555,94166,0.6299999952316284
1732385659.8561416,94214,0.6399999856948853
1732385728.5749145,94375,0.800000011920929
1732385771.3074744,94472,0.7099999785423279
1732385783.928706,94501,0.6899999976158142
1732385840.4041777,94637,0.7400000095367432
1732385876.1322787,94718,0.7400000095367432
1732385975.2523177,94874,0.75
1732386029.6028895,94991,0.7699999809265137
1732386073.5802708,95085,0.75
1732386144.871626,95238,0.8100000023841858
1732386234.7545474,95444,0.800000011920929
1732386347.822793,95689,0.6899999976158142
1732386385.730579,95779,0.8199999928474426
1732386630.6637363,96149,0.5799999833106995
1732386838.7052069,96634,0.6899999976158142
1732387001.2752979,96884,0.75
1732387060.805836,97015,0.6800000071525574
1732387063.8470042,97021,0.6700000166893005
1732387258.7969928,97465,0.7300000190734863
1732387437.2867699,97808,0.7400000095367432
1732387478.6408553,97902,0.7599999904632568
1732387547.3481045,98066,0.7400000095367432
1732387616.913292,98219,0.7099999785423279
1732387638.4831293,98265,0.6899999976158142
1732387667.8774312,98326,0.6600000262260437
1732387763.401205,98540,0.7200000286102295
1732387811.107146,98646,0.75
1732388019.4545093,99052,0.7699999809265137
1732388026.559893,99069,0.7799999713897705
1732388041.8952317,99103,0.7400000095367432
1732388051.6381989,99125,0.7699999809265137
1732388063.7052093,99154,0.7400000095367432
1732388089.5382283,99213,0.75
1732388145.7517722,99342,0.6899999976158142
1732388179.7632697,99421,0.7400000095367432
1732388192.4659104,99450,0.7599999904632568
1732388452.5893514,99952,0.7599999904632568
1732388469.8751628,99990,0.800000011920929
1732388576.3744814,100241,0.7699999809265137
1732388629.1199214,100360,0.800000011920929
1732388659.5086029,100432,0.8100000023841858
1732388758.7539952,100659,0.7300000190734863
1732388790.7518091,100738,0.7699999809265137
1732388851.0589404,100797,0.7699999809265137
1732388859.7965724,100816,0.75
1732388913.5434842,100935,0.6100000143051147
1732388982.6001031,101101,0.7300000190734863
1732389014.1674907,101176,0.6600000262260437
1732389076.0384212,101316,0.6499999761581421
1732389157.450408,101502,0.6200000047683716
1732389220.4257324,101643,0.6899999976158142
1732389251.1867087,101716,0.5899999737739563
1732389449.9316132,102053,0.7200000286102295
1732389498.0756052,102162,0.699999988079071
1732389500.706922,102167,0.6899999976158142
1732389536.3514652,102248,0.6700000166893005
1732389578.2854466,102345,0.699999988079071
1732389650.7203074,102510,0.6299999952316284
1732389801.707302,102798,0.7900000214576721
1732389805.6513214,102807,0.7699999809265137
1732389867.9866276,102950,0.6399999856948853
1732389869.6313658,102954,0.6700000166893005
1732389906.232328,103035,0.6399999856948853
1732389930.2516103,103090,0.6800000071525574
1732389966.9836903,103173,0.6899999976158142
1732389995.7613685,103237,0.6700000166893005
1732390067.5927753,103406,0.7200000286102295
1732390110.031973,103509,0.7200000286102295
1732390200.8149662,103721,0.6700000166893005
1732390297.813867,103881,0.7900000214576721
1732390311.67487,103913,0.7599999904632568
1732390313.881254,103918,0.7400000095367432
1732390420.2684078,104158,0.6899999976158142
1732390447.9703352,104226,0.7099999785423279
1732390476.36958,104291,0.7300000190734863
1732390496.2250218,104334,0.6899999976158142
1732390499.549477,104341,0.6899999976158142
1732390502.1520362,104348,0.6899999976158142
1732390530.0774338,104414,0.7799999713897705
1732390551.353358,104463,0.8500000238418579
1732390672.1446617,104750,0.7599999904632568
1732390754.324344,104877,0.75
1732390793.0255184,104968,0.8199999928474426
1732390841.2802541,105078,0.7599999904632568
1732390870.888644,105145,0.7900000214576721
1732390915.91084,105247,0.7300000190734863
1732390938.9552484,105299,0.7300000190734863
1732391002.1273391,105441,0.800000011920929
1732391039.3308914,105525,0.7200000286102295
1732391069.0480452,105597,0.75
1732391076.0973036,105614,0.800000011920929
1732391125.6842914,105723,0.7599999904632568
1732391140.8209448,105758,0.7400000095367432
1732391217.4076028,105799,0.6899999976158142
1732391283.106617,105950,0.8100000023841858
1732391339.4799705,106075,0.6899999976158142
1732391397.004575,106211,0.7400000095367432
1732391440.8610146,106313,0.6700000166893005
1732391452.7678275,106342,0.6899999976158142
1732391461.9188504,106364,0.7300000190734863
1732391508.7475054,106471,0.6899999976158142
1732391513.327344,106482,0.6899999976158142
1732391521.3185077,106501,0.7099999785423279
1732391617.0711296,106724,0.7400000095367432
1732391735.022414,106902,0.7599999904632568
1732391761.6948574,106968,0.75
1732391797.029142,107044,0.6800000071525574
1732391806.102858,107067,0.6700000166893005
1732391810.6119242,107078,0.6700000166893005
1732391819.177559,107096,0.6399999856948853
1732391828.027799,107117,0.6100000143051147
1732391902.024152,107293,0.6800000071525574
1732391959.7576332,107428,0.6200000047683716
1732391962.808901,107435,0.6200000047683716
1732392045.0411851,107626,0.75
1732392095.6836708,107748,0.6700000166893005
1732392143.9668486,107783,0.75
1732392169.1709182,107841,0.7200000286102295
1732392181.67419,107869,0.6800000071525574
1732392218.1999798,107953,0.6700000166893005
1732392262.961638,108059,0.75
1732392266.7157998,108069,0.7300000190734863
1732392353.270106,108271,0.699999988079071
1732392462.7591193,108519,0.699999988079071
1732392787.2778964,109141,0.7400000095367432
1732392814.3073416,109205,0.6800000071525574
1732392940.6680715,109500,0.7599999904632568
1732392958.1388357,109544,0.7599999904632568
1732393045.273618,109740,0.6700000166893005
1732393177.5084853,109915,0.7300000190734863
1732393223.143371,110027,0.7300000190734863
1732393232.6132112,110049,0.7099999785423279
1732393268.3957481,110139,0.7699999809265137
1732393338.2289734,110312,0.7300000190734863
1732393378.1768432,110405,0.7900000214576721
1732393419.3986154,110501,0.6899999976158142
1732393640.4239748,110972,0.8299999833106995
1732393659.441931,111014,0.7699999809265137
1732393745.432602,111217,0.7099999785423279
1732393766.120767,111266,0.7200000286102295
1732393788.333528,111314,0.6600000262260437
1732393801.758493,111344,0.6299999952316284
1732393805.955244,111353,0.6200000047683716
1732393914.6054704,111609,0.6800000071525574
1732394041.1013315,111826,0.6100000143051147
1732394100.499638,111964,0.6499999761581421
1732394115.980614,112000,0.6100000143051147
1732394126.1344972,112025,0.6600000262260437
1732394230.7188575,112281,0.7599999904632568
1732394240.2252083,112304,0.7900000214576721
1732394251.0273528,112329,0.7699999809265137
1732394290.0610104,112424,0.7699999809265137
1732394301.441001,112449,0.75
1732394336.8461359,112533,0.6800000071525574
1732394342.650856,112548,0.6800000071525574
1732394351.9134746,112568,0.699999988079071
1732394388.4361148,112654,0.6700000166893005
1732394388.7235973,112655,0.6700000166893005
1732394538.9132202,112950,0.6899999976158142
1732394645.8255794,113203,0.8299999833106995
1732394730.2052867,113405,0.7200000286102295
1732394751.1804652,113456,0.7200000286102295
1732395039.5811133,113952,0.6200000047683716
1732395129.8552587,114154,0.7099999785423279
1732395150.6150222,114205,0.7599999904632568
1732395217.7972314,114364,0.699999988079071
1732395221.5396104,114374,0.6899999976158142
1732395309.7129238,114579,0.6899999976158142
1732395385.3765638,114757,0.7200000286102295
1732395391.6592839,114770,0.699999988079071
1732395458.1750112,114824,0.7900000214576721
1732395465.4385562,114840,0.7900000214576721
1732395660.6064353,115289,0.7599999904632568
1732395692.0046728,115359,0.7400000095367432
1732395693.6592798,115363,0.7300000190734863
1732395722.0863707,115428,0.7200000286102295
1732395723.8712492,115433,0.7200000286102295
1732395755.8470144,115509,0.7699999809265137
1732395811.1489985,115635,0.6899999976158142
1732395822.3733904,115663,0.7200000286102295
1732395912.9799209,115802,0.7799999713897705
1732396066.1057673,116159,0.7200000286102295
1732396066.5931766,116160,0.7200000286102295
1732396104.9775014,116255,0.8199999928474426
1732396170.7475882,116407,0.6299999952316284
1732396213.6714587,116504,0.6600000262260437
1732396252.149299,116595,0.75
1732396253.7207458,116599,0.75
1732396306.2774177,116723,0.6899999976158142
1732396515.9833477,117158,0.699999988079071
1732396556.6491191,117256,0.6299999952316284
1732396595.876549,117350,0.6899999976158142
1732396765.6648395,117765,0.6899999976158142
1732397054.2251382,118400,0.6600000262260437
1732397101.739136,118515,0.6700000166893005
1732397125.8966515,118576,0.7099999785423279
1732397135.8867805,118598,0.75
1732397160.069448,118653,0.75
1732397330.659511,118994,0.7699999809265137
1732397338.1765394,119012,0.7599999904632568
1732397344.3284667,119026,0.7599999904632568
1732397370.971256,119087,0.7099999785423279
1732397421.330286,119204,0.800000011920929
1732397444.9701827,119260,0.7599999904632568
1732397554.7673619,119509,0.7200000286102295
1732397575.32006,119562,0.7599999904632568
1732397606.9095833,119635,0.6800000071525574
1732397678.9872284,119769,0.7599999904632568
