Wall time,Step,Value
1731849901.7940078,79061,0.7400000095367432
1731849937.4875274,79149,0.699999988079071
1731849938.0394433,79150,0.6899999976158142
1731849951.0578663,79179,0.6899999976158142
1731849973.0012577,79231,0.7099999785423279
1731850114.6644547,79555,0.7099999785423279
1731850123.870645,79578,0.7300000190734863
1731850274.2601182,79866,0.7200000286102295
1731850438.3745513,80250,0.7300000190734863
1731850532.520397,80474,0.8299999833106995
1731850540.9426951,80494,0.8199999928474426
1731850842.144966,81143,0.8100000023841858
1731850912.1712732,81316,0.8399999737739563
1731850933.965218,81369,0.7699999809265137
1731850961.8387928,81438,0.8100000023841858
1731851037.3752756,81616,0.8100000023841858
1731851083.106788,81722,0.7699999809265137
1731851458.250961,82483,0.7599999904632568
1731851491.4225693,82558,0.7300000190734863
1731851557.3102286,82709,0.6700000166893005
1731851573.9447021,82749,0.7099999785423279
1731851777.2230103,83151,0.6899999976158142
1731851785.1468186,83170,0.6800000071525574
1731851787.603197,83177,0.6700000166893005
1731851848.125682,83325,0.7200000286102295
1731851987.595996,83650,0.6899999976158142
1731852048.46223,83796,0.6899999976158142
1731852156.8167582,83905,0.6800000071525574
1731852175.0033643,83948,0.699999988079071
1731852193.1350951,83990,0.7900000214576721
1731852213.7013426,84040,0.8199999928474426
1731852320.2521946,84282,0.7599999904632568
1731852368.0480256,84395,0.75
1731852395.7959986,84461,0.7699999809265137
1731852475.212269,84651,0.7200000286102295
1731852550.6812782,84823,0.8700000047683716
1731852554.7132647,84833,0.8700000047683716
1731852591.062595,84859,0.8399999737739563
1731852673.0185344,85031,0.7699999809265137
1731852714.7232413,85128,0.7799999713897705
1731852841.342225,85421,0.7799999713897705
1731852853.778025,85449,0.7599999904632568
1731852897.8358402,85547,0.75
1731852912.9808726,85584,0.7699999809265137
1731852922.3923633,85606,0.7200000286102295
1731852955.3617067,85685,0.75
1731852997.0327435,85785,0.8100000023841858
1731853000.4717386,85795,0.800000011920929
1731853219.2866075,86223,0.7599999904632568
1731853293.677484,86397,0.7599999904632568
1731853295.9997506,86403,0.7599999904632568
1731853303.5703347,86422,0.7300000190734863
1731853403.0073469,86659,0.6800000071525574
1731853429.514042,86717,0.6899999976158142
1731853519.4724813,86868,0.6299999952316284
1731853532.3939974,86895,0.6299999952316284
1731853553.0585103,86940,0.699999988079071
1731853613.4840715,87077,0.6899999976158142
1731853655.02471,87171,0.6200000047683716
1731853717.7791524,87322,0.7599999904632568
1731853829.6489246,87576,0.7200000286102295
1731853880.0897446,87689,0.6700000166893005
1731853921.725028,87792,0.7400000095367432
1731853922.5637646,87794,0.7300000190734863
1731853922.8501203,87795,0.7300000190734863
1731854002.3139224,87910,0.7400000095367432
1731854082.3512547,88098,0.7400000095367432
1731854135.895567,88225,0.75
1731854278.4190176,88558,0.699999988079071
1731854398.380349,88833,0.6800000071525574
1731854659.258081,89363,0.75
1731854696.9465141,89447,0.7099999785423279
1731854831.1957135,89754,0.7300000190734863
1731855002.0392241,90045,0.7200000286102295
1731855045.7704499,90142,0.7900000214576721
1731855061.2250075,90173,0.7300000190734863
1731855070.541911,90190,0.6899999976158142
1731855189.5792544,90459,0.7200000286102295
1731855191.3201063,90462,0.7200000286102295
1731855243.0350757,90578,0.7200000286102295
1731855245.9856067,90585,0.7099999785423279
1731855342.8186445,90807,0.699999988079071
1731855349.7510161,90823,0.699999988079071
1731855433.2727559,90901,0.7200000286102295
1731855455.5919821,90951,0.7300000190734863
1731855474.0812957,90994,0.6800000071525574
1731855512.1717024,91081,0.6899999976158142
1731855664.6295235,91421,0.6800000071525574
1731855704.3990679,91507,0.7599999904632568
1731855804.7429175,91738,0.6800000071525574
1731855883.193885,91851,0.7599999904632568
1731855942.9116125,91994,0.7200000286102295
1731856027.2224076,92188,0.75
1731856056.072364,92254,0.7400000095367432
1731856056.6657348,92255,0.75
1731856058.754942,92260,0.75
1731856061.544675,92267,0.7699999809265137
1731856268.7199156,92752,0.75
1731856278.8116467,92777,0.7699999809265137
1731856297.8330653,92824,0.7900000214576721
1731856485.506898,93134,0.7900000214576721
1731856588.5735583,93356,0.75
1731856751.3372958,93716,0.7400000095367432
1731856770.261447,93760,0.800000011920929
1731856773.7579815,93768,0.7799999713897705
1731856910.183885,94006,0.7200000286102295
1731856914.1461537,94014,0.7300000190734863
1731856979.4238071,94166,0.6800000071525574
1731857000.7309592,94214,0.7200000286102295
1731857071.7305856,94375,0.699999988079071
1731857113.210064,94472,0.75
1731857125.5354033,94501,0.7900000214576721
1731857184.124443,94637,0.7599999904632568
1731857220.3013673,94718,0.7400000095367432
1731857330.0482116,94874,0.7599999904632568
1731857381.3833385,94991,0.6399999856948853
1731857420.073346,95085,0.7900000214576721
1731857483.61257,95238,0.7300000190734863
1731857572.3000994,95444,0.7400000095367432
1731857677.5734274,95689,0.800000011920929
1731857714.8510945,95779,0.8299999833106995
1731857900.591552,96149,0.699999988079071
1731858112.429985,96634,0.7099999785423279
1731858243.5188463,96884,0.6399999856948853
1731858299.1378052,97015,0.6700000166893005
1731858301.923416,97021,0.6800000071525574
1731858496.4210505,97465,0.7300000190734863
1731858645.6453624,97808,0.6100000143051147
1731858727.0081477,97902,0.7099999785423279
1731858798.0825841,98066,0.7599999904632568
1731858868.89601,98219,0.699999988079071
1731858889.1256385,98265,0.7099999785423279
1731858916.1594608,98326,0.7300000190734863
1731859009.5150106,98540,0.7200000286102295
1731859055.9759831,98646,0.6700000166893005
1731859269.382356,99052,0.7300000190734863
1731859276.7280788,99069,0.7699999809265137
1731859290.7625113,99103,0.8299999833106995
1731859299.8921149,99125,0.7799999713897705
1731859312.556073,99154,0.7699999809265137
1731859339.4760022,99213,0.6499999761581421
1731859394.4071145,99342,0.7900000214576721
1731859427.9831293,99421,0.8299999833106995
1731859439.6645222,99450,0.8700000047683716
1731859685.3692567,99952,0.7200000286102295
1731859701.7131057,99990,0.7699999809265137
1731859812.3774948,100241,0.8299999833106995
1731859864.1244895,100360,0.8500000238418579
1731859895.9083462,100432,0.8299999833106995
1731859994.4409554,100659,0.7599999904632568
1731860028.982038,100738,0.8100000023841858
1731860052.966707,100797,0.7400000095367432
1731860060.2204356,100816,0.75
1731860149.5597818,100935,0.7900000214576721
1731860222.4834905,101101,0.7300000190734863
1731860253.987469,101176,0.7900000214576721
1731860314.9983323,101316,0.7699999809265137
1731860393.4584584,101502,0.7799999713897705
1731860457.5817575,101643,0.7099999785423279
1731860489.4486146,101716,0.75
1731860657.9165218,102053,0.75
1731860703.5651028,102162,0.6700000166893005
1731860706.274082,102167,0.6399999856948853
1731860741.6566117,102248,0.6499999761581421
1731860785.3275342,102345,0.5899999737739563
1731860856.2711112,102510,0.5600000023841858
1731860981.114887,102798,0.6600000262260437
1731860984.4556727,102807,0.6800000071525574
1731861075.1710014,102950,0.75
1731861076.6528354,102954,0.75
1731861111.5729432,103035,0.7300000190734863
1731861135.105037,103090,0.7900000214576721
1731861171.1401644,103173,0.7300000190734863
1731861199.3002086,103237,0.7099999785423279
1731861272.9666972,103406,0.7599999904632568
1731861316.5154715,103509,0.7799999713897705
1731861404.524051,103721,0.7799999713897705
1731861501.7492213,103881,0.800000011920929
1731861515.187056,103913,0.7400000095367432
1731861517.5081806,103918,0.75
1731861621.40268,104158,0.7400000095367432
1731861651.3662972,104226,0.75
1731861679.7739367,104291,0.7900000214576721
1731861698.71371,104334,0.7400000095367432
1731861701.8129325,104341,0.75
1731861704.6655643,104348,0.7599999904632568
1731861733.6100335,104414,0.7099999785423279
1731861755.6918173,104463,0.7400000095367432
1731861877.3317294,104750,0.7599999904632568
1731861962.2183337,104877,0.7599999904632568
1731862001.9723039,104968,0.7300000190734863
1731862049.1740646,105078,0.7900000214576721
1731862078.3318398,105145,0.7300000190734863
1731862121.6974998,105247,0.7799999713897705
1731862144.3559227,105299,0.7799999713897705
1731862206.9988377,105441,0.7099999785423279
1731862241.862349,105525,0.7200000286102295
1731862271.9187984,105597,0.7300000190734863
1731862278.6796267,105614,0.7200000286102295
1731862327.8856914,105723,0.75
1731862342.2112098,105758,0.7799999713897705
1731862359.822057,105799,0.8399999737739563
1731862451.204729,105950,0.6899999976158142
1731862503.9153874,106075,0.6899999976158142
1731862563.545907,106211,0.6800000071525574
1731862607.7619963,106313,0.7099999785423279
1731862620.2347443,106342,0.7099999785423279
1731862629.1739917,106364,0.699999988079071
1731862675.177643,106471,0.7300000190734863
1731862680.0346012,106482,0.7300000190734863
1731862688.0203812,106501,0.8100000023841858
1731862779.2160125,106724,0.699999988079071
1731862883.62695,106902,0.6899999976158142
1731862911.4593053,106968,0.7400000095367432
1731862944.0719185,107044,0.7300000190734863
1731862954.5526114,107067,0.7200000286102295
1731862959.4981942,107078,0.7300000190734863
1731862967.86128,107096,0.7400000095367432
1731862976.7725961,107117,0.7300000190734863
1731863053.1039064,107293,0.6499999761581421
1731863109.7391908,107428,0.7400000095367432
1731863112.962074,107435,0.7300000190734863
1731863195.6535232,107626,0.7599999904632568
1731863249.4594128,107748,0.75
1731863264.460667,107783,0.8199999928474426
1731863327.77891,107841,0.8199999928474426
1731863339.3495846,107869,0.8199999928474426
1731863373.675394,107953,0.7599999904632568
1731863418.1141565,108059,0.8999999761581421
1731863422.8963625,108069,0.8999999761581421
1731863512.2111547,108271,0.7400000095367432
1731863621.168698,108519,0.800000011920929
1731863918.9295177,109141,0.6700000166893005
1731863945.9080672,109205,0.7900000214576721
1731864068.5994933,109500,0.7699999809265137
1731864086.204259,109544,0.7599999904632568
1731864169.6127357,109740,0.8199999928474426
1731864294.2596974,109915,0.8299999833106995
1731864343.5077984,110027,0.7799999713897705
1731864353.0647695,110049,0.7400000095367432
1731864391.748996,110139,0.75
1731864466.33127,110312,0.7099999785423279
1731864504.0943856,110405,0.800000011920929
1731864546.5305989,110501,0.7400000095367432
1731864776.816153,110972,0.7300000190734863
1731864794.8982735,111014,0.6899999976158142
1731864880.5660973,111217,0.6399999856948853
1731864901.6271021,111266,0.7099999785423279
1731864921.9944365,111314,0.6700000166893005
1731864934.7818375,111344,0.6899999976158142
1731864938.3908932,111353,0.7300000190734863
1731865047.4102793,111609,0.7900000214576721
1731865202.4226463,111826,0.7300000190734863
1731865263.8918524,111964,0.7699999809265137
1731865278.6630046,112000,0.7599999904632568
1731865290.4827945,112025,0.7799999713897705
1731865399.8151255,112281,0.7300000190734863
1731865410.349869,112304,0.7300000190734863
1731865420.6159325,112329,0.75
1731865461.879824,112424,0.6899999976158142
1731865473.1516376,112449,0.699999988079071
1731865508.346515,112533,0.8100000023841858
1731865514.8155568,112548,0.800000011920929
1731865523.726905,112568,0.75
1731865562.2592797,112654,0.7099999785423279
1731865562.5654988,112655,0.7200000286102295
1731865752.0306644,112950,0.7799999713897705
1731865860.1436193,113203,0.7699999809265137
1731865947.14506,113405,0.800000011920929
1731865969.5670145,113456,0.7599999904632568
1731866212.1448355,113952,0.7599999904632568
1731866300.2249017,114154,0.7300000190734863
1731866325.407425,114205,0.6899999976158142
1731866394.6405134,114364,0.7599999904632568
1731866399.1005561,114374,0.7799999713897705
1731866486.4992456,114579,0.6700000166893005
1731866564.4624298,114757,0.8100000023841858
1731866571.1830204,114770,0.7900000214576721
1731866630.0420606,114824,0.7400000095367432
1731866637.063992,114840,0.7400000095367432
1731866840.7882197,115289,0.800000011920929
1731866871.3334327,115359,0.7699999809265137
1731866873.0417144,115363,0.7799999713897705
1731866901.4667702,115428,0.7900000214576721
1731866903.5330973,115433,0.7900000214576721
1731866939.0499456,115509,0.75
1731866995.5942993,115635,0.7099999785423279
1731867008.2684233,115663,0.7099999785423279
1731867067.3061643,115802,0.8199999928474426
1731867252.3815904,116159,0.7599999904632568
1731867252.7539902,116160,0.7599999904632568
1731867294.2643979,116255,0.7300000190734863
1731867362.8372035,116407,0.7900000214576721
1731867404.2719696,116504,0.7200000286102295
1731867444.8548615,116595,0.8100000023841858
1731867446.52354,116599,0.8100000023841858
1731867501.3511305,116723,0.7599999904632568
1731867718.9346833,117158,0.7599999904632568
1731867762.7143266,117256,0.7200000286102295
1731867804.4927602,117350,0.75
1731867983.306671,117765,0.75
1731868285.7895706,118400,0.75
1731868334.5166883,118515,0.699999988079071
1731868361.0178626,118576,0.6899999976158142
1731868371.3770854,118598,0.699999988079071
1731868395.899184,118653,0.6800000071525574
1731868591.2507715,118994,0.7699999809265137
1731868599.3666263,119012,0.7699999809265137
1731868605.3510501,119026,0.7699999809265137
1731868631.2804844,119087,0.75
1731868681.9636958,119204,0.7699999809265137
1731868706.6253815,119260,0.6899999976158142
1731868817.4695222,119509,0.7699999809265137
1731868839.7980564,119562,0.7300000190734863
1731868868.89131,119635,0.7599999904632568
1731868956.8074102,119807,0.699999988079071
