Wall time,Step,Value
1730338810.7201452,13643,0.05000000074505806
1730338811.529682,13648,0.05000000074505806
1730338836.3473468,13803,0.09000000357627869
1730338843.3326576,13850,0.1599999964237213
1730338880.2065675,13972,0.10999999940395355
1730338881.864559,13981,0.11999999731779099
1730338892.255016,14047,0.10000000149011612
1730338913.7794697,14189,0.1599999964237213
1730338916.571691,14207,0.1599999964237213
1730338925.8112538,14266,0.11999999731779099
1730338940.594011,14362,0.1599999964237213
1730338984.4962835,14646,0.07999999821186066
1730339000.8810227,14746,0.10999999940395355
1730339016.8411448,14852,0.11999999731779099
1730339018.7290173,14865,0.12999999523162842
1730339051.7905908,15020,0.15000000596046448
1730339058.4757075,15066,0.12999999523162842
1730339059.1451545,15071,0.11999999731779099
1730339067.3201504,15125,0.1599999964237213
1730339076.6577435,15186,0.12999999523162842
1730339103.483201,15372,0.14000000059604645
1730339141.2159436,15611,0.1599999964237213
1730339145.8052382,15639,0.18000000715255737
1730339266.806368,16242,0.14000000059604645
1730339290.9129431,16393,0.11999999731779099
1730339360.8801253,16835,0.12999999523162842
1730339365.9645584,16867,0.15000000596046448
1730339368.0521588,16884,0.1899999976158142
1730339371.5261617,16908,0.1599999964237213
1730339377.735665,16948,0.18000000715255737
1730339417.191054,17121,0.12999999523162842
1730339418.133489,17128,0.12999999523162842
1730339458.2825313,17395,0.14000000059604645
1730339483.7366426,17564,0.15000000596046448
1730339494.9166384,17633,0.12999999523162842
1730339509.4067051,17732,0.20000000298023224
1730339568.9799376,18006,0.23000000417232513
1730339585.5304701,18122,0.18000000715255737
1730339586.8818176,18130,0.1599999964237213
1730339587.4537845,18134,0.1599999964237213
1730339588.0560653,18138,0.17000000178813934
1730339627.234426,18406,0.12999999523162842
1730339638.1243477,18482,0.15000000596046448
1730339679.8335998,18760,0.15000000596046448
1730339680.647688,18766,0.12999999523162842
1730339685.4283385,18796,0.12999999523162842
1730339700.31242,18905,0.2199999988079071
1730339738.9493175,19110,0.2199999988079071
1730339739.500076,19114,0.20999999344348907
1730339754.577208,19210,0.1599999964237213
1730339771.4947352,19320,0.23999999463558197
1730339780.614134,19378,0.25999999046325684
1730339799.2877343,19502,0.23000000417232513
1730339807.0307226,19547,0.23000000417232513
1730339817.5706744,19618,0.1899999976158142
1730339851.0247624,19842,0.20000000298023224
1730339862.8679247,19923,0.20999999344348907
1730339885.3864186,20000,0.23000000417232513
1730339960.3865283,20494,0.27000001072883606
1730339973.2617457,20579,0.30000001192092896
1730339979.458854,20619,0.36000001430511475
1730339983.69821,20647,0.33000001311302185
1730340000.9930196,20761,0.3100000023841858
1730340013.1743095,20842,0.25999999046325684
1730340074.3404634,20969,0.23000000417232513
1730340075.820899,20980,0.23000000417232513
1730340084.6001174,21037,0.25999999046325684
1730340087.4932656,21053,0.25
1730340099.3923678,21130,0.25999999046325684
1730340120.7299676,21268,0.25
1730340127.9655585,21312,0.23000000417232513
1730340185.681177,21677,0.30000001192092896
1730340274.8181272,22064,0.30000001192092896
1730340289.768672,22163,0.30000001192092896
1730340313.1240788,22308,0.23999999463558197
1730340374.8404431,22703,0.36000001430511475
1730340438.2491,23072,0.30000001192092896
1730340442.9053705,23107,0.38999998569488525
1730340487.9506779,23407,0.33000001311302185
1730340488.130899,23408,0.3199999928474426
1730340501.922403,23501,0.25999999046325684
1730340515.3646533,23590,0.28999999165534973
1730340641.6051586,24379,0.30000001192092896
1730340655.7692695,24470,0.3499999940395355
1730340656.547829,24474,0.36000001430511475
1730340692.2811098,24705,0.3100000023841858
1730340694.6354294,24719,0.30000001192092896
1730340700.4811687,24759,0.36000001430511475
1730340710.6393113,24829,0.49000000953674316
1730340712.6442676,24844,0.47999998927116394
1730340726.4004838,24939,0.47999998927116394
1730340759.0677485,24992,0.49000000953674316
1730340768.066972,25054,0.47999998927116394
1730340777.0831141,25113,0.44999998807907104
1730340796.3768704,25250,0.47999998927116394
1730340826.9285758,25445,0.33000001311302185
1730340857.9375508,25650,0.4000000059604645
1730340865.8960114,25704,0.38999998569488525
1730340867.492449,25716,0.41999998688697815
1730340897.8878067,25918,0.4399999976158142
1730340899.7522619,25930,0.4099999964237213
1730340958.680611,26264,0.46000000834465027
1730340965.3648698,26304,0.36000001430511475
1730340975.8206804,26378,0.4300000071525574
1730340982.7530675,26422,0.49000000953674316
1730341014.891998,26647,0.38999998569488525
1730341021.5460489,26694,0.36000001430511475
1730341039.992621,26817,0.4699999988079071
1730341079.30974,27015,0.4399999976158142
1730341081.8746598,27030,0.44999998807907104
1730341093.4276683,27105,0.4399999976158142
1730341123.8655024,27309,0.5
1730341145.4806254,27455,0.36000001430511475
1730341155.6904678,27522,0.4399999976158142
1730341171.4444659,27627,0.4399999976158142
1730341197.3127553,27793,0.3799999952316284
1730341203.344241,27834,0.4000000059604645
1730341213.2250938,27895,0.36000001430511475
1730341247.0293715,28007,0.4000000059604645
1730341252.6245449,28046,0.4099999964237213
1730341260.563125,28103,0.44999998807907104
1730341363.9305162,28795,0.47999998927116394
1730341400.6961205,28973,0.44999998807907104
1730341402.3536456,28985,0.41999998688697815
1730341444.0154183,29260,0.5099999904632568
1730341451.4426007,29311,0.5199999809265137
1730341477.3576229,29491,0.5799999833106995
1730341489.0383344,29566,0.5
1730341497.1967955,29621,0.41999998688697815
1730341499.908008,29637,0.4000000059604645
1730341506.5327895,29678,0.38999998569488525
1730341521.7254407,29785,0.4699999988079071
1730341528.05525,29832,0.550000011920929
1730341530.6422846,29849,0.5299999713897705
1730341534.36941,29875,0.5299999713897705
1730341562.986517,29975,0.5699999928474426
1730341575.3310235,30056,0.46000000834465027
1730341577.2745206,30068,0.4300000071525574
1730341579.6920965,30081,0.4099999964237213
1730341613.868521,30301,0.46000000834465027
1730341618.81999,30334,0.5199999809265137
1730341673.7930355,30704,0.550000011920929
1730341703.8828776,30893,0.4300000071525574
1730341707.7849317,30920,0.41999998688697815
1730341725.750671,30960,0.4300000071525574
1730341727.180912,30968,0.3799999952316284
1730341733.4628117,31007,0.4000000059604645
1730341768.8740609,31245,0.5299999713897705
1730341788.6404994,31377,0.5
1730341793.5924828,31411,0.5400000214576721
1730341822.9361966,31608,0.5099999904632568
1730341830.7781386,31661,0.44999998807907104
1730341867.732393,31903,0.4699999988079071
1730341869.8862987,31919,0.5199999809265137
1730341886.5294988,31954,0.5699999928474426
1730341890.3245847,31977,0.5600000023841858
1730341896.2246904,32015,0.550000011920929
1730341969.7168093,32508,0.6399999856948853
1730342014.0230584,32812,0.550000011920929
1730342015.9169915,32825,0.6100000143051147
1730342016.1157646,32826,0.6000000238418579
1730342028.1705868,32903,0.5400000214576721
1730342053.0844648,33013,0.41999998688697815
1730342093.922953,33280,0.5
1730342112.0332952,33409,0.6299999952316284
1730342154.7777233,33702,0.5600000023841858
1730342170.0840855,33804,0.5799999833106995
1730342179.4349377,33865,0.5299999713897705
1730342182.697285,33887,0.5
1730342277.196088,34465,0.6000000238418579
1730342361.2965553,34950,0.44999998807907104
1730342361.604959,34952,0.44999998807907104
1730342363.9471736,34968,0.4399999976158142
1730342390.3548722,35141,0.5099999904632568
1730342402.4472244,35218,0.5199999809265137
1730342427.8324792,35378,0.5299999713897705
1730342441.738597,35465,0.5799999833106995
1730342443.9699442,35478,0.5600000023841858
1730342455.14128,35552,0.46000000834465027
1730342459.4409106,35580,0.4699999988079071
1730342478.5312886,35705,0.5699999928474426
1730342510.5100038,35914,0.5199999809265137
1730342524.3197556,35949,0.5
1730342604.6941745,36502,0.6499999761581421
1730342622.0716448,36613,0.5600000023841858
1730342635.5198007,36695,0.5400000214576721
1730342665.2391212,36889,0.6499999761581421
1730342665.6506946,36892,0.6700000166893005
1730342667.3352337,36904,0.699999988079071
1730342691.5588567,36997,0.5899999737739563
1730342702.7713857,37066,0.550000011920929
1730342704.6937337,37080,0.5099999904632568
1730342710.8020794,37117,0.4399999976158142
1730342720.471647,37183,0.44999998807907104
1730342769.1938193,37499,0.4399999976158142
1730342797.0205827,37675,0.550000011920929
1730342808.2446582,37750,0.6000000238418579
1730342847.4315464,37938,0.6399999856948853
1730342914.9717395,38387,0.5299999713897705
1730342915.063759,38388,0.5299999713897705
1730342918.6848135,38409,0.44999998807907104
1730342929.9592261,38488,0.38999998569488525
1730342977.5599356,38806,0.47999998927116394
1730342983.2266142,38840,0.46000000834465027
1730342989.9776952,38881,0.4000000059604645
1730342992.5777428,38899,0.4099999964237213
1730343032.417016,39026,0.4699999988079071
1730343062.003734,39239,0.6700000166893005
1730343115.0498707,39589,0.49000000953674316
1730343134.0744636,39713,0.5699999928474426
1730343189.1878805,40031,0.5600000023841858
1730343200.2692752,40111,0.5799999833106995
1730343209.7039754,40175,0.5899999737739563
1730343218.7482011,40237,0.5600000023841858
1730343220.4110277,40250,0.6000000238418579
1730343230.3010223,40327,0.7200000286102295
1730343231.0431154,40333,0.7200000286102295
1730343243.2603457,40417,0.6299999952316284
1730343262.0823214,40541,0.5899999737739563
1730343272.9607992,40618,0.6000000238418579
1730343296.6632257,40794,0.6100000143051147
1730343297.797496,40802,0.6100000143051147
1730343304.1803162,40850,0.6700000166893005
1730343329.767476,40943,0.6399999856948853
1730343348.1749873,41074,0.6100000143051147
1730343348.6468465,41078,0.6200000047683716
1730343392.5142634,41375,0.5099999904632568
1730343408.3522696,41474,0.6000000238418579
1730343417.8947592,41537,0.5699999928474426
1730343418.5005655,41542,0.5899999737739563
1730343421.787971,41567,0.5899999737739563
1730343451.008783,41773,0.6100000143051147
1730343470.9667652,41913,0.6499999761581421
1730343489.9532921,41969,0.6299999952316284
1730343496.0164185,42013,0.6800000071525574
1730343512.4549584,42129,0.6700000166893005
1730343512.7814488,42132,0.6800000071525574
1730343558.5751872,42462,0.6100000143051147
1730343569.0121539,42536,0.550000011920929
1730343614.2308567,42856,0.6800000071525574
1730343620.402032,42901,0.6499999761581421
1730343635.6622684,42952,0.6100000143051147
1730343661.379292,43139,0.6200000047683716
1730343675.573695,43232,0.5400000214576721
1730343684.856884,43297,0.5699999928474426
1730343723.0831392,43555,0.46000000834465027
1730343731.0005975,43612,0.49000000953674316
1730343754.8153152,43778,0.6200000047683716
1730343770.036535,43881,0.5799999833106995
1730343833.0888937,44256,0.7200000286102295
1730343837.2032793,44284,0.6800000071525574
1730343845.8843195,44350,0.7200000286102295
1730343847.8300066,44364,0.699999988079071
1730343860.9549806,44464,0.75
1730343864.1457195,44485,0.699999988079071
1730343869.6202703,44523,0.6700000166893005
1730343895.342719,44712,0.7099999785423279
1730343897.171958,44725,0.6899999976158142
1730343897.9442146,44731,0.6899999976158142
1730343902.318659,44762,0.7099999785423279
1730343947.5714774,44977,0.6600000262260437
1730344008.4941735,45386,0.6899999976158142
1730344014.7972069,45428,0.6700000166893005
1730344029.5920098,45531,0.6100000143051147
1730344035.4902892,45572,0.5199999809265137
1730344063.4259827,45758,0.6000000238418579
1730344150.402115,46275,0.6399999856948853
1730344180.530568,46493,0.6299999952316284
1730344198.100561,46611,0.6000000238418579
1730344236.8333504,46891,0.699999988079071
1730344239.387886,46911,0.6499999761581421
1730344263.2663932,47018,0.6299999952316284
1730344267.0360076,47047,0.6700000166893005
1730344269.1876855,47064,0.6800000071525574
1730344269.7816951,47068,0.6700000166893005
1730344272.212137,47084,0.6800000071525574
1730344276.33516,47113,0.7099999785423279
1730344282.5782547,47160,0.6899999976158142
1730344285.1761942,47179,0.6600000262260437
1730344302.993848,47305,0.75
1730344309.453487,47349,0.6800000071525574
1730344336.6628275,47547,0.7099999785423279
1730344345.9502406,47612,0.6899999976158142
1730344348.3021555,47626,0.6700000166893005
1730344369.0665252,47778,0.6899999976158142
1730344420.6863444,48000,0.7599999904632568
1730344447.0953522,48190,0.6899999976158142
1730344455.437081,48248,0.7099999785423279
1730344474.8687544,48386,0.6100000143051147
1730344492.0695834,48511,0.6899999976158142
1730344508.7553215,48636,0.6399999856948853
1730344517.78557,48697,0.5899999737739563
1730344520.6671624,48718,0.5400000214576721
1730344538.0296974,48844,0.6800000071525574
1730344603.5477703,49094,0.6200000047683716
1730344613.826521,49166,0.6200000047683716
1730344618.9924254,49202,0.6399999856948853
1730344628.514435,49269,0.6700000166893005
1730344635.187139,49315,0.6800000071525574
1730344659.7474985,49484,0.6600000262260437
1730344687.9732153,49692,0.7400000095367432
1730344689.5291502,49703,0.7400000095367432
1730344696.1380396,49753,0.7799999713897705
1730344712.4229548,49865,0.6499999761581421
1730344737.7545712,49962,0.7300000190734863
1730344745.7140322,50011,0.6700000166893005
1730344781.4798906,50262,0.7900000214576721
1730344816.50298,50506,0.6700000166893005
1730344830.1914306,50604,0.75
1730344835.497295,50640,0.7099999785423279
1730344843.6326628,50698,0.7200000286102295
1730344909.9797063,51095,0.6499999761581421
1730345011.3101826,51798,0.6399999856948853
1730345036.3601346,51931,0.699999988079071
1730345037.0891767,51937,0.699999988079071
1730345042.0805924,51972,0.6299999952316284
1730345048.1150818,52014,0.6399999856948853
1730345078.294046,52230,0.6499999761581421
1730345083.2986095,52264,0.6200000047683716
1730345095.457752,52353,0.6800000071525574
1730345096.884355,52365,0.6899999976158142
1730345101.7598865,52400,0.6800000071525574
1730345121.6086278,52540,0.6700000166893005
1730345122.7703173,52548,0.6600000262260437
1730345135.5711448,52642,0.6899999976158142
1730345139.1835685,52667,0.6600000262260437
1730345222.771472,52968,0.6299999952316284
1730345240.0621276,53083,0.6899999976158142
1730345264.575125,53255,0.6200000047683716
1730345316.7179255,53624,0.6100000143051147
1730345343.0686073,53811,0.6700000166893005
1730345376.9465835,53983,0.6700000166893005
1730345386.0820675,54042,0.550000011920929
1730345401.2710102,54148,0.6100000143051147
1730345446.1965325,54459,0.6600000262260437
1730345464.969155,54593,0.6899999976158142
1730345490.0504115,54767,0.7300000190734863
1730345557.568988,55066,0.75
1730345559.7054513,55080,0.7200000286102295
1730345566.0843384,55121,0.6499999761581421
1730345569.937885,55149,0.6600000262260437
1730345571.17395,55158,0.6800000071525574
1730345585.9208891,55262,0.6700000166893005
1730345601.1775794,55368,0.6399999856948853
1730345621.478364,55500,0.6399999856948853
1730345634.6159985,55587,0.6499999761581421
1730345640.9488637,55630,0.6200000047683716
1730345653.0609415,55719,0.6299999952316284
1730345674.7216783,55871,0.5899999737739563
1730345704.1857007,55983,0.5699999928474426
1730345708.0165083,56012,0.550000011920929
1730345725.713712,56133,0.6700000166893005
1730345736.708709,56211,0.6399999856948853
1730345749.4777122,56292,0.6899999976158142
1730345775.6496396,56478,0.6600000262260437
1730345776.4164457,56482,0.6600000262260437
1730345821.4943402,56794,0.7400000095367432
1730345851.550834,56933,0.6800000071525574
1730345855.7110753,56960,0.6499999761581421
1730345870.4877977,57067,0.6600000262260437
1730345920.0301478,57413,0.5699999928474426
1730345925.1986368,57452,0.5699999928474426
1730345971.0878713,57793,0.699999988079071
1730346000.5992699,57899,0.6000000238418579
1730346007.3421373,57945,0.6200000047683716
1730346012.149079,57979,0.6800000071525574
1730346038.012202,58171,0.7099999785423279
1730346070.157873,58398,0.7099999785423279
1730346071.1063318,58406,0.7200000286102295
1730346077.2263503,58448,0.6899999976158142
1730346101.229661,58616,0.6600000262260437
1730346106.489898,58656,0.6000000238418579
1730346116.9621658,58731,0.6100000143051147
1730346122.004635,58767,0.6499999761581421
1730346136.28253,58866,0.6100000143051147
1730346172.4857154,59058,0.5699999928474426
1730346230.7457802,59486,0.6200000047683716
1730346239.8431184,59554,0.5799999833106995
1730346310.7909832,60002,0.699999988079071
1730346348.839742,60281,0.6499999761581421
1730346368.9161468,60432,0.699999988079071
1730346455.504502,60959,0.7200000286102295
1730346487.6339064,61179,0.6800000071525574
1730346493.6849527,61220,0.6600000262260437
1730346518.9737,61387,0.6100000143051147
1730346520.795493,61399,0.6100000143051147
1730346566.489519,61726,0.75
1730346568.7042866,61743,0.7400000095367432
1730346602.2181168,61905,0.6600000262260437
1730346611.125526,61970,0.6000000238418579
1730346614.2826166,61991,0.6100000143051147
1730346623.1210806,62053,0.5799999833106995
1730346627.1303926,62082,0.5600000023841858
1730346663.3929527,62345,0.699999988079071
1730346669.989668,62387,0.6399999856948853
1730346730.0542862,62821,0.6299999952316284
1730346773.5205598,62969,0.6000000238418579
1730346811.8788302,63249,0.6800000071525574
1730346857.6581671,63569,0.49000000953674316
1730346865.233772,63623,0.6100000143051147
1730346873.928824,63688,0.6299999952316284
1730346931.8510246,63906,0.5400000214576721
1730346958.1679516,64092,0.5899999737739563
1730347016.4888904,64500,0.6299999952316284
1730347030.872142,64599,0.6200000047683716
1730347035.6547635,64630,0.5299999713897705
1730347113.6772103,64895,0.6499999761581421
1730347118.4905732,64929,0.6299999952316284
1730347174.9311132,65326,0.5699999928474426
1730347182.2675908,65373,0.5199999809265137
1730347188.65143,65418,0.5099999904632568
1730347192.6081946,65446,0.5199999809265137
1730347207.4917855,65559,0.6499999761581421
1730347225.648799,65685,0.5899999737739563
1730347231.5455878,65723,0.5699999928474426
1730347236.1478188,65754,0.5899999737739563
1730347248.9514236,65842,0.6000000238418579
1730347251.2412329,65859,0.6499999761581421
1730347271.7492332,65934,0.6100000143051147
1730347275.7595875,65957,0.5400000214576721
1730347280.1708055,65988,0.5199999809265137
1730347311.0340195,66211,0.5699999928474426
1730347313.6546574,66231,0.6000000238418579
1730347315.5333471,66245,0.6100000143051147
1730347323.1048386,66293,0.6000000238418579
1730347353.158674,66510,0.6299999952316284
1730347370.160505,66634,0.6299999952316284
1730347372.9256034,66653,0.6600000262260437
1730347374.5764961,66665,0.6700000166893005
1730347376.5952723,66681,0.6700000166893005
1730347385.382952,66743,0.5899999737739563
1730347482.0632517,67238,0.5899999737739563
1730347488.440328,67282,0.5600000023841858
1730347521.534404,67512,0.5799999833106995
1730347523.3428073,67524,0.6100000143051147
1730347569.2666965,67835,0.6299999952316284
1730347573.3079934,67861,0.6499999761581421
1730347621.9418917,67899,0.699999988079071
1730347635.0964894,67995,0.7200000286102295
1730347645.5296917,68070,0.6299999952316284
1730347662.9761176,68189,0.6200000047683716
1730347698.3101134,68439,0.6600000262260437
1730347700.6747563,68457,0.6800000071525574
1730347718.691652,68588,0.6499999761581421
1730347722.723093,68620,0.7300000190734863
1730347728.8966389,68665,0.75
1730347751.237097,68827,0.7699999809265137
1730347799.6407068,69067,0.6499999761581421
1730347800.2748969,69072,0.6600000262260437
1730347822.4375098,69235,0.6499999761581421
1730347837.1273932,69337,0.5600000023841858
1730347850.0997498,69428,0.6600000262260437
1730347854.2681758,69461,0.6899999976158142
1730347864.1480248,69530,0.6299999952316284
1730347879.2223885,69641,0.699999988079071
1730347883.8095222,69676,0.7200000286102295
1730347903.666423,69823,0.7200000286102295
1730347965.8873048,70196,0.6299999952316284
1730347986.1879048,70340,0.5899999737739563
1730347989.2671847,70361,0.5600000023841858
1730348020.2954662,70589,0.6600000262260437
1730348020.8822608,70594,0.6399999856948853
1730348026.8692582,70638,0.6800000071525574
1730348029.1922216,70651,0.6600000262260437
1730348041.2592866,70742,0.6399999856948853
1730348059.674607,70876,0.6100000143051147
1730348081.5809407,70952,0.6299999952316284
1730348082.659337,70959,0.6100000143051147
1730348090.2111135,71014,0.6499999761581421
1730348099.8545237,71082,0.6100000143051147
1730348110.8934402,71160,0.6600000262260437
1730348117.5665407,71207,0.6700000166893005
1730348124.4975817,71257,0.6200000047683716
1730348138.3801959,71357,0.6399999856948853
1730348185.6383173,71695,0.6499999761581421
1730348201.809209,71813,0.75
1730348204.8688886,71834,0.7400000095367432
1730348253.8637397,71924,0.6299999952316284
1730348278.2972395,72103,0.75
1730348304.1999214,72290,0.5699999928474426
1730348341.00861,72551,0.6000000238418579
1730348346.0794837,72586,0.5400000214576721
1730348351.048954,72621,0.6100000143051147
1730348354.243996,72647,0.6600000262260437
1730348447.835714,73125,0.6600000262260437
1730348458.2573626,73205,0.699999988079071
1730348464.292661,73243,0.6800000071525574
1730348494.245878,73454,0.6399999856948853
1730348510.0499396,73566,0.6100000143051147
1730348526.9897604,73687,0.7200000286102295
1730348549.045843,73839,0.6700000166893005
1730348567.169896,73886,0.7699999809265137
1730348571.6490145,73916,0.7599999904632568
1730348572.5427532,73923,0.7400000095367432
1730348575.0297384,73944,0.7099999785423279
1730348587.5053873,74035,0.7099999785423279
1730348587.7688293,74037,0.699999988079071
1730348603.9311159,74151,0.6299999952316284
1730348609.8062148,74193,0.6700000166893005
1730348625.7657886,74307,0.6399999856948853
1730348649.8826501,74483,0.6000000238418579
1730348665.7837515,74595,0.6100000143051147
1730348688.2259138,74757,0.6499999761581421
1730348702.127982,74858,0.6299999952316284
1730348733.845312,75006,0.5899999737739563
1730348746.5941484,75098,0.6499999761581421
1730348748.1133308,75111,0.6800000071525574
1730348753.2780113,75147,0.6499999761581421
1730348758.5413873,75185,0.6299999952316284
1730348761.0771813,75206,0.6200000047683716
1730348784.8704896,75370,0.5899999737739563
1730348794.7696233,75443,0.6899999976158142
1730348802.2775438,75498,0.6399999856948853
1730348811.4934351,75566,0.6600000262260437
1730348817.1615407,75613,0.75
1730348827.615761,75686,0.6899999976158142
1730348895.8261156,75961,0.5799999833106995
1730348902.024758,76006,0.5699999928474426
1730348930.5646682,76219,0.6200000047683716
1730348930.7467866,76220,0.6100000143051147
1730348942.2125647,76307,0.7099999785423279
1730348967.1998196,76488,0.6499999761581421
1730348973.12808,76532,0.6899999976158142
1730348980.195078,76588,0.75
1730349009.293804,76794,0.6700000166893005
1730349040.9071946,76938,0.6299999952316284
1730349051.139945,77013,0.6399999856948853
1730349054.473518,77033,0.6399999856948853
1730349070.463551,77146,0.5600000023841858
1730349127.0551891,77559,0.6499999761581421
1730349133.717735,77610,0.699999988079071
1730349161.1796758,77807,0.699999988079071
1730349202.9987106,77951,0.5799999833106995
1730349221.8617153,78090,0.6700000166893005
1730349229.1773686,78145,0.5899999737739563
1730349234.7820172,78187,0.5699999928474426
1730349240.6428487,78230,0.6200000047683716
1730349247.343113,78276,0.6399999856948853
1730349257.7186387,78350,0.6000000238418579
1730349258.1098034,78353,0.6100000143051147
1730349267.9173224,78424,0.5899999737739563
1730349269.5662572,78436,0.5899999737739563
1730349281.2272928,78518,0.6200000047683716
1730349291.3976538,78591,0.6000000238418579
