Wall time,Step,Value
1732553988.8019288,23407,0.49000000953674316
1732553989.4715502,23408,0.49000000953674316
1732554029.9862633,23501,0.6399999856948853
1732554070.040123,23590,0.5799999833106995
1732554459.4233532,24379,0.7099999785423279
1732554503.4626348,24470,0.6700000166893005
1732554505.4766104,24474,0.6499999761581421
1732554615.6425753,24705,0.5299999713897705
1732554622.6445537,24719,0.5099999904632568
1732554640.738099,24759,0.5099999904632568
1732554670.268541,24829,0.5899999737739563
1732554676.6149569,24844,0.550000011920929
1732554719.2482908,24939,0.5699999928474426
1732554771.8709874,24992,0.6600000262260437
1732554801.1705866,25054,0.550000011920929
1732554828.339692,25113,0.5600000023841858
1732554888.3417192,25250,0.6899999976158142
1732554977.4750242,25445,0.6399999856948853
1732555069.4129848,25650,0.5400000214576721
1732555092.8369372,25704,0.5099999904632568
1732555099.3171906,25716,0.47999998927116394
1732555194.723309,25918,0.5299999713897705
1732555200.964729,25930,0.49000000953674316
1732555389.9252403,26264,0.6100000143051147
1732555408.2729104,26304,0.5899999737739563
1732555445.4015152,26378,0.5
1732555464.5420024,26422,0.5400000214576721
1732555564.7783086,26647,0.6600000262260437
1732555585.7115433,26694,0.6899999976158142
1732555644.6332114,26817,0.7200000286102295
1732555788.5621414,27015,0.7300000190734863
1732555794.8821895,27030,0.7599999904632568
1732555827.4072263,27105,0.800000011920929
1732555931.7182794,27309,0.44999998807907104
1732556002.015133,27455,0.6000000238418579
1732556034.2313375,27522,0.6100000143051147
1732556084.5982134,27627,0.6499999761581421
1732556157.9181335,27793,0.699999988079071
1732556177.7150104,27834,0.6499999761581421
1732556209.7254128,27895,0.5699999928474426
1732556286.913411,28007,0.7200000286102295
1732556304.4323854,28046,0.699999988079071
1732556328.7010164,28103,0.6800000071525574
1732556645.458813,28795,0.5699999928474426
1732556759.969755,28973,0.5899999737739563
1732556767.1075156,28985,0.5899999737739563
1732556905.2763815,29260,0.4399999976158142
1732556929.255194,29311,0.46000000834465027
1732557010.6531222,29491,0.5899999737739563
1732557048.1071508,29566,0.550000011920929
1732557074.7958677,29621,0.5400000214576721
1732557083.5400724,29637,0.5299999713897705
1732557102.6986668,29678,0.6200000047683716
1732557152.8972049,29785,0.6200000047683716
1732557174.9327915,29832,0.5899999737739563
1732557183.3137202,29849,0.6000000238418579
1732557194.7134597,29875,0.5400000214576721
1732557269.8364832,29975,0.699999988079071
1732557308.479491,30056,0.75
1732557315.0227246,30068,0.7200000286102295
1732557322.020503,30081,0.7200000286102295
1732557427.7142317,30301,0.5799999833106995
1732557441.845548,30334,0.6399999856948853
1732557604.7960377,30704,0.6399999856948853
1732557689.940137,30893,0.6399999856948853
1732557706.610276,30920,0.6800000071525574
1732557744.2942145,30960,0.699999988079071
1732557747.4551783,30968,0.6899999976158142
1732557765.029852,31007,0.6499999761581421
1732557875.67496,31245,0.5600000023841858
1732557940.1959925,31377,0.5600000023841858
1732557957.937751,31411,0.5799999833106995
1732558049.2768571,31608,0.5400000214576721
1732558074.9554434,31661,0.4300000071525574
1732558187.5646324,31903,0.5600000023841858
1732558240.774173,31919,0.6100000143051147
1732558281.386843,31954,0.6700000166893005
1732558292.3953106,31977,0.6200000047683716
1732558309.459104,32015,0.6299999952316284
1732558543.0960412,32508,0.7200000286102295
1732558679.9678707,32812,0.6499999761581421
1732558685.6251962,32825,0.6399999856948853
1732558686.2674477,32826,0.6299999952316284
1732558719.386446,32903,0.6600000262260437
1732558799.4610233,33013,0.5400000214576721
1732558917.7222142,33280,0.4699999988079071
1732558974.706244,33409,0.6800000071525574
1732559110.6745503,33702,0.5799999833106995
1732559164.3607454,33804,0.5799999833106995
1732559189.5791109,33865,0.6600000262260437
1732559200.4650948,33887,0.5699999928474426
1732559518.9070468,34465,0.5600000023841858
1732559754.2116659,34950,0.6499999761581421
1732559755.059062,34952,0.6499999761581421
1732559761.7475216,34968,0.6299999952316284
1732559848.9049127,35141,0.5600000023841858
1732559887.4787655,35218,0.6399999856948853
1732559966.816883,35378,0.6200000047683716
1732560002.604539,35465,0.699999988079071
1732560007.666478,35478,0.699999988079071
1732560039.057195,35552,0.6800000071525574
1732560050.9019897,35580,0.6899999976158142
1732560108.4798772,35705,0.6000000238418579
1732560246.8677688,35914,0.6499999761581421
1732560261.8898108,35949,0.6700000166893005
1732560520.012506,36502,0.6499999761581421
1732560570.7286415,36613,0.5899999737739563
1732560608.9092531,36695,0.5299999713897705
1732560698.7289405,36889,0.550000011920929
1732560700.0261967,36892,0.550000011920929
1732560727.975737,36904,0.5299999713897705
1732560767.2562165,36997,0.6800000071525574
1732560798.027006,37066,0.5899999737739563
1732560803.934085,37080,0.6200000047683716
1732560821.7863243,37117,0.5400000214576721
1732560850.223789,37183,0.5799999833106995
1732560997.2161882,37499,0.5
1732561074.1329575,37675,0.5400000214576721
1732561107.2441614,37750,0.5799999833106995
1732561213.7359166,37938,0.5899999737739563
1732561417.690928,38387,0.6399999856948853
1732561418.03484,38388,0.6499999761581421
1732561427.9252381,38409,0.6399999856948853
1732561462.7047575,38488,0.6399999856948853
1732561607.6417744,38806,0.7099999785423279
1732561623.5529222,38840,0.7200000286102295
1732561641.934,38881,0.6399999856948853
1732561677.1374469,38899,0.6499999761581421
1732561733.213371,39026,0.6000000238418579
1732561830.9501774,39239,0.6000000238418579
1732561984.0724266,39589,0.6499999761581421
1732562042.699245,39713,0.6399999856948853
1732562212.8367167,40031,0.5799999833106995
1732562250.569807,40111,0.6200000047683716
1732562282.9269547,40175,0.5899999737739563
1732562310.1157935,40237,0.5899999737739563
1732562317.3033555,40250,0.5600000023841858
1732562354.2369356,40327,0.5899999737739563
1732562357.3971362,40333,0.5699999928474426
1732562395.1012347,40417,0.5899999737739563
1732562448.9062622,40541,0.6700000166893005
1732562481.85911,40618,0.6399999856948853
1732562559.1729383,40794,0.6000000238418579
1732562562.4800143,40802,0.6200000047683716
1732562583.9036477,40850,0.6700000166893005
1732562655.0839684,40943,0.5299999713897705
1732562713.381047,41074,0.5299999713897705
1732562714.9242668,41078,0.5400000214576721
1732562848.957363,41375,0.5699999928474426
1732562893.328351,41474,0.5600000023841858
1732562923.523016,41537,0.5299999713897705
1732562925.8823047,41542,0.5199999809265137
1732562938.7617152,41567,0.49000000953674316
1732563025.210196,41773,0.6899999976158142
1732563126.580672,41913,0.699999988079071
1732563152.3541486,41969,0.6899999976158142
1732563175.1957502,42013,0.6899999976158142
1732563227.992554,42129,0.6800000071525574
1732563229.301103,42132,0.6700000166893005
1732563372.7525887,42462,0.699999988079071
1732563404.1706605,42536,0.7400000095367432
1732563550.3496852,42856,0.6299999952316284
1732563618.5542908,42901,0.7099999785423279
1732563641.3499148,42952,0.6700000166893005
1732563721.3744717,43139,0.699999988079071
1732563762.1398215,43232,0.6800000071525574
1732563792.23889,43297,0.6200000047683716
1732563903.0085902,43555,0.7699999809265137
1732563926.9027138,43612,0.7200000286102295
1732563997.2102096,43778,0.6399999856948853
1732564096.2021892,43881,0.75
1732564256.8536048,44256,0.6600000262260437
1732564271.8632627,44284,0.6100000143051147
1732564300.7770045,44350,0.6299999952316284
1732564306.4668703,44364,0.6399999856948853
1732564348.4669755,44464,0.6899999976158142
1732564358.4307117,44485,0.6800000071525574
1732564374.6853008,44523,0.6299999952316284
1732564451.6863897,44712,0.6600000262260437
1732564456.7130713,44725,0.6800000071525574
1732564459.665078,44731,0.6700000166893005
1732564473.169354,44762,0.6600000262260437
1732564595.0756721,44977,0.75
1732564768.3118765,45386,0.6700000166893005
1732564785.2297637,45428,0.7300000190734863
1732564829.424499,45531,0.8100000023841858
1732564847.6652017,45572,0.8199999928474426
1732564925.2648656,45758,0.75
1732565170.2865489,46275,0.75
1732565264.9280353,46493,0.550000011920929
1732565317.0693758,46611,0.699999988079071
1732565513.8583746,46891,0.6700000166893005
1732565521.5882537,46911,0.6700000166893005
1732565568.6812167,47018,0.699999988079071
1732565580.6498916,47047,0.7200000286102295
1732565587.075415,47064,0.7300000190734863
1732565588.5163593,47068,0.7200000286102295
1732565595.1199727,47084,0.6700000166893005
1732565607.572912,47113,0.7599999904632568
1732565629.20977,47160,0.6700000166893005
1732565637.4052467,47179,0.6399999856948853
1732565693.9362679,47305,0.6200000047683716
1732565713.5059967,47349,0.6200000047683716
1732565801.9082756,47547,0.5699999928474426
1732565832.24768,47612,0.6200000047683716
1732565838.6887317,47626,0.6100000143051147
1732565903.9895043,47778,0.5899999737739563
1732566029.7110064,48000,0.6399999856948853
1732566111.5005124,48190,0.6700000166893005
1732566135.2641337,48248,0.6899999976158142
1732566195.7645566,48386,0.6899999976158142
1732566247.0071898,48511,0.6000000238418579
1732566297.8749063,48636,0.6399999856948853
1732566326.591337,48697,0.5799999833106995
1732566335.8238428,48718,0.6100000143051147
1732566391.5712986,48844,0.6200000047683716
1732566534.9095564,49094,0.6800000071525574
1732566566.4353893,49166,0.699999988079071
1732566582.0014524,49202,0.6899999976158142
1732566610.1216738,49269,0.6800000071525574
1732566630.0563207,49315,0.6899999976158142
1732566702.8865998,49484,0.6299999952316284
1732566794.0891383,49692,0.7300000190734863
1732566798.394028,49703,0.7099999785423279
1732566819.658918,49753,0.6600000262260437
1732566900.779086,49865,0.6600000262260437
1732566943.408069,49962,0.7300000190734863
1732566964.5002198,50011,0.7099999785423279
1732567075.919685,50262,0.5799999833106995
1732567184.4379604,50506,0.4399999976158142
1732567225.9356935,50604,0.6600000262260437
1732567240.3991227,50640,0.6000000238418579
1732567265.2686856,50698,0.5400000214576721
1732567468.1873744,51095,0.6100000143051147
1732567779.2869434,51798,0.6800000071525574
1732567867.5227292,51931,0.5600000023841858
1732567870.4000952,51937,0.5799999833106995
1732567885.3375137,51972,0.6700000166893005
1732567903.5581086,52014,0.7699999809265137
1732567999.013438,52230,0.6299999952316284
1732568013.951587,52264,0.6800000071525574
1732568054.4773002,52353,0.6600000262260437
1732568059.903287,52365,0.6299999952316284
1732568076.0953083,52400,0.6200000047683716
1732568139.0473979,52540,0.7400000095367432
1732568141.9939988,52548,0.7699999809265137
1732568184.7651412,52642,0.6700000166893005
1732568195.6277409,52667,0.6499999761581421
1732568375.3478649,52968,0.7699999809265137
1732568426.1149342,53083,0.7300000190734863
1732568501.0103931,53255,0.7200000286102295
1732568657.2399962,53624,0.6800000071525574
1732568736.7569273,53811,0.6299999952316284
1732568861.7256005,53983,0.6700000166893005
1732568891.6935256,54042,0.6600000262260437
1732568938.961584,54148,0.6100000143051147
1732569073.0451348,54459,0.7400000095367432
1732569130.2468715,54593,0.699999988079071
1732569208.6219022,54767,0.5600000023841858
1732569386.919429,55066,0.6000000238418579
1732569394.49053,55080,0.5899999737739563
1732569412.7139218,55121,0.5699999928474426
1732569424.7043622,55149,0.6399999856948853
1732569428.5536215,55158,0.6200000047683716
1732569474.2806458,55262,0.5899999737739563
1732569522.062478,55368,0.6200000047683716
1732569579.2643573,55500,0.6600000262260437
1732569617.3627732,55587,0.5799999833106995
1732569636.5614228,55630,0.5799999833106995
1732569676.817581,55719,0.6200000047683716
1732569776.834833,55871,0.6800000071525574
1732569823.0884352,55983,0.699999988079071
1732569833.8909087,56012,0.7200000286102295
1732569884.4782596,56133,0.6499999761581421
1732569918.752248,56211,0.6800000071525574
1732569952.746969,56292,0.6899999976158142
1732570032.9661038,56478,0.6299999952316284
1732570034.7027686,56482,0.6299999952316284
1732570171.0359294,56794,0.7099999785423279
1732570273.0395224,56933,0.6200000047683716
1732570287.1102874,56960,0.6100000143051147
1732570336.6442795,57067,0.6200000047683716
1732570491.9505708,57413,0.6600000262260437
1732570509.7658882,57452,0.7099999785423279
1732570655.895163,57793,0.6700000166893005
1732570727.732551,57899,0.7200000286102295
1732570748.8372319,57945,0.6399999856948853
1732570762.764652,57979,0.699999988079071
1732570844.2126591,58171,0.6700000166893005
1732570943.1056461,58398,0.7799999713897705
1732570946.6103792,58406,0.7699999809265137
1732570966.1068215,58448,0.7599999904632568
1732571037.839623,58616,0.7200000286102295
1732571056.8082094,58656,0.6899999976158142
1732571095.5070896,58731,0.6800000071525574
1732571114.1883235,58767,0.699999988079071
1732571183.8749413,58866,0.7799999713897705
1732571265.3643358,59058,0.6899999976158142
1732571453.317874,59486,0.5400000214576721
1732571482.1403754,59554,0.5199999809265137
1732571707.4760666,60002,0.7300000190734863
1732571829.9604285,60281,0.7200000286102295
1732571892.239565,60432,0.7599999904632568
1732572188.850713,60959,0.75
1732572291.8527184,61179,0.7099999785423279
1732572311.0649433,61220,0.75
1732572387.3791308,61387,0.7099999785423279
1732572392.7809377,61399,0.7400000095367432
1732572531.5620012,61726,0.6499999761581421
1732572538.5958447,61743,0.6700000166893005
1732572647.0679886,61905,0.75
1732572674.4600637,61970,0.7300000190734863
1732572683.30624,61991,0.7300000190734863
1732572711.363051,62053,0.7099999785423279
1732572723.1073558,62082,0.6899999976158142
1732572834.0986476,62345,0.7099999785423279
1732572851.8526947,62387,0.6800000071525574
1732573037.059808,62821,0.6399999856948853
1732573159.8829954,62969,0.7300000190734863
1732573275.4229214,63249,0.800000011920929
1732573410.8329425,63569,0.7200000286102295
1732573432.9633543,63623,0.7599999904632568
1732573460.705263,63688,0.7400000095367432
1732573579.502132,63906,0.7099999785423279
1732573660.3397086,64092,0.7300000190734863
1732573835.5060027,64500,0.8199999928474426
1732573877.8884661,64599,0.6899999976158142
1732573890.1063745,64630,0.7300000190734863
1732574027.2371256,64895,0.7300000190734863
1732574042.6108632,64929,0.7599999904632568
1732574220.8522015,65326,0.7699999809265137
1732574241.4279044,65373,0.75
1732574260.9363382,65418,0.6499999761581421
1732574272.1205685,65446,0.6200000047683716
1732574319.7091753,65559,0.7599999904632568
1732574373.6959584,65685,0.7200000286102295
1732574389.8847425,65723,0.7200000286102295
1732574404.0503063,65754,0.7200000286102295
1732574466.7438715,65842,0.7699999809265137
1732574474.6843245,65859,0.75
1732574506.0188186,65934,0.7599999904632568
1732574517.0224047,65957,0.75
1732574530.887599,65988,0.7300000190734863
1732574627.0035448,66211,0.800000011920929
1732574635.0454676,66231,0.800000011920929
1732574640.3764644,66245,0.8100000023841858
1732574660.4561331,66293,0.7400000095367432
1732574755.4552765,66510,0.7200000286102295
1732574808.1437993,66634,0.6299999952316284
1732574816.0368693,66653,0.6100000143051147
1732574820.97545,66665,0.6299999952316284
1732574828.4184263,66681,0.6100000143051147
1732574854.4785185,66743,0.6499999761581421
1732575096.795267,67238,0.6899999976158142
1732575116.7400553,67282,0.699999988079071
1732575221.346266,67512,0.7300000190734863
1732575226.296289,67524,0.75
1732575368.5052238,67835,0.7200000286102295
1732575425.2845368,67861,0.7300000190734863
1732575443.96269,67899,0.7300000190734863
1732575485.260063,67995,0.75
1732575516.7989104,68070,0.6899999976158142
1732575572.6610944,68189,0.6600000262260437
1732575683.2829149,68439,0.6600000262260437
1732575690.6312337,68457,0.7099999785423279
1732575747.1166415,68588,0.699999988079071
1732575760.2423356,68620,0.7200000286102295
1732575780.9603696,68665,0.6700000166893005
1732575853.7171803,68827,0.5799999833106995
1732575992.2117739,69067,0.75
1732575994.301331,69072,0.75
1732576067.2034771,69235,0.699999988079071
1732576113.2530434,69337,0.6200000047683716
1732576153.2130167,69428,0.6499999761581421
1732576166.976224,69461,0.6700000166893005
1732576196.1665204,69530,0.7400000095367432
1732576244.3628485,69641,0.6200000047683716
1732576258.132965,69676,0.6399999856948853
1732576324.5756478,69823,0.6100000143051147
1732576521.0864906,70196,0.7099999785423279
1732576589.6293695,70340,0.699999988079071
1732576599.7028692,70361,0.7099999785423279
1732576702.5064204,70589,0.75
1732576704.9759595,70594,0.7300000190734863
1732576726.5589917,70638,0.75
1732576731.9565425,70651,0.7400000095367432
1732576775.7098162,70742,0.6499999761581421
1732576868.0717325,70876,0.7799999713897705
1732576900.6376917,70952,0.7200000286102295
1732576903.776701,70959,0.6800000071525574
1732576931.0622983,71014,0.6700000166893005
1732576960.8173091,71082,0.6600000262260437
1732576995.1580756,71160,0.7300000190734863
1732577016.0250177,71207,0.6800000071525574
1732577036.659829,71257,0.7799999713897705
1732577080.625408,71357,0.7799999713897705
1732577230.2259579,71695,0.800000011920929
1732577282.5887969,71813,0.7300000190734863
1732577332.9765565,71834,0.7300000190734863
1732577372.1139307,71924,0.6899999976158142
1732577451.4868233,72103,0.8299999833106995
1732577530.082915,72290,0.7300000190734863
1732577648.0050712,72551,0.6800000071525574
1732577664.2745805,72586,0.699999988079071
1732577680.3067994,72621,0.699999988079071
1732577690.798655,72647,0.699999988079071
1732577925.557462,73125,0.6600000262260437
1732577960.4020565,73205,0.5699999928474426
1732577976.7347476,73243,0.49000000953674316
1732578069.9144611,73454,0.6399999856948853
1732578115.516313,73566,0.6700000166893005
1732578169.2936752,73687,0.6100000143051147
1732578301.1975546,73839,0.6499999761581421
1732578322.592177,73886,0.6200000047683716
1732578335.3781075,73916,0.6000000238418579
1732578338.352367,73923,0.6200000047683716
1732578347.517104,73944,0.6100000143051147
1732578388.4488604,74035,0.75
1732578389.542327,74037,0.7599999904632568
1732578439.0677412,74151,0.6600000262260437
1732578456.9978092,74193,0.7099999785423279
1732578506.7874434,74307,0.7400000095367432
1732578582.4283667,74483,0.6899999976158142
1732578630.4257412,74595,0.6899999976158142
1732578699.633621,74757,0.699999988079071
1732578771.506329,74858,0.6899999976158142
1732578840.0086098,75006,0.6200000047683716
1732578882.6162066,75098,0.6899999976158142
1732578888.6101828,75111,0.7099999785423279
1732578903.6398535,75147,0.7599999904632568
1732578919.4310873,75185,0.7599999904632568
1732578929.0973687,75206,0.7200000286102295
1732578998.5250018,75370,0.7200000286102295
1732579030.4649231,75443,0.75
1732579055.322584,75498,0.6700000166893005
1732579085.6351562,75566,0.6800000071525574
1732579105.9671347,75613,0.699999988079071
1732579135.1251302,75686,0.7799999713897705
1732579282.548071,75961,0.7799999713897705
1732579302.4997962,76006,0.7599999904632568
1732579396.4837742,76219,0.7799999713897705
1732579396.8817828,76220,0.7699999809265137
1732579435.266346,76307,0.75
1732579515.3332233,76488,0.7799999713897705
1732579537.2870564,76532,0.7300000190734863
1732579561.962237,76588,0.6800000071525574
1732579653.3000245,76794,0.6899999976158142
1732579744.9431348,76938,0.7599999904632568
1732579776.8764296,77013,0.7599999904632568
1732579785.117341,77033,0.75
1732579831.5494235,77146,0.7699999809265137
1732580007.2178745,77559,0.800000011920929
1732580027.7732527,77610,0.7599999904632568
1732580114.1052964,77807,0.7799999713897705
1732580218.3239768,77951,0.699999988079071
1732580278.572898,78090,0.7300000190734863
1732580302.9819653,78145,0.6800000071525574
1732580322.74568,78187,0.6700000166893005
1732580341.7890017,78230,0.6600000262260437
1732580361.5009074,78276,0.7200000286102295
1732580393.0924366,78350,0.7799999713897705
1732580394.1919618,78353,0.7699999809265137
1732580425.434321,78424,0.6700000166893005
1732580431.1140966,78436,0.6700000166893005
1732580468.1949077,78518,0.6800000071525574
1732580501.19395,78591,0.6299999952316284
1732580522.550655,78639,0.6399999856948853
1732580567.9008315,78746,0.6200000047683716
