Wall time,Step,Value
1732867758.228958,10646,0.07000000029802322
1732867783.7326176,10708,0.05999999865889549
1732867939.6522799,11024,0.05000000074505806
1732867981.1361034,11119,0.029999999329447746
1732868023.6578581,11219,0.10999999940395355
1732868072.8960314,11332,0.11999999731779099
1732868099.8296885,11395,0.10999999940395355
1732868282.361691,11820,0.05000000074505806
1732868302.268123,11868,0.07999999821186066
1732868414.6997397,12028,0.10000000149011612
1732868434.9791563,12077,0.10000000149011612
1732868534.4941828,12317,0.11999999731779099
1732868549.8513646,12355,0.10999999940395355
1732868567.3395886,12399,0.07000000029802322
1732868568.065016,12401,0.07000000029802322
1732868599.192076,12477,0.03999999910593033
1732868698.7151487,12709,0.07000000029802322
1732868778.9583156,12902,0.07000000029802322
1732868780.4514847,12906,0.07999999821186066
1732868797.6331184,12945,0.07000000029802322
1732868980.395693,13305,0.019999999552965164
1732869018.2077491,13389,0.05999999865889549
1732869076.1870506,13523,0.07000000029802322
1732869087.2221673,13551,0.05999999865889549
1732869120.9022777,13624,0.029999999329447746
1732869130.5588398,13643,0.03999999910593033
1732869132.8756418,13648,0.029999999329447746
1732869203.2200165,13803,0.05999999865889549
1732869225.7386923,13850,0.07000000029802322
1732869278.736268,13972,0.07999999821186066
1732869318.140608,13981,0.07000000029802322
1732869346.058065,14047,0.07999999821186066
1732869404.471128,14189,0.11999999731779099
1732869412.6779835,14207,0.10000000149011612
1732869438.3209386,14266,0.09000000357627869
1732869478.0618877,14362,0.07999999821186066
1732869599.0699136,14646,0.09000000357627869
1732869641.1087434,14746,0.11999999731779099
1732869685.1964204,14852,0.029999999329447746
1732869690.504861,14865,0.029999999329447746
1732869777.839863,15020,0.10000000149011612
1732869796.7607036,15066,0.11999999731779099
1732869799.0018513,15071,0.10999999940395355
1732869821.8731148,15125,0.10000000149011612
1732869848.936389,15186,0.05000000074505806
1732869925.303153,15372,0.05000000074505806
1732870025.3910513,15611,0.03999999910593033
1732870036.7502732,15639,0.07000000029802322
1732870323.82538,16242,0.05000000074505806
1732870384.6621315,16393,0.05999999865889549
1732870572.189792,16835,0.07999999821186066
1732870586.4104154,16867,0.05000000074505806
1732870593.6489277,16884,0.07000000029802322
1732870604.1087656,16908,0.05999999865889549
1732870621.6870852,16948,0.07999999821186066
1732870731.1412916,17121,0.14000000059604645
1732870734.3745258,17128,0.12999999523162842
1732870850.8319829,17395,0.05000000074505806
1732870924.7349312,17564,0.12999999523162842
1732870955.514958,17633,0.09000000357627869
1732870998.0035782,17732,0.03999999910593033
1732871146.8326864,18006,0.07000000029802322
1732871200.1205401,18122,0.07000000029802322
1732871204.1374955,18130,0.07000000029802322
1732871205.8953185,18134,0.07000000029802322
1732871207.3734624,18138,0.07000000029802322
1732871323.170966,18406,0.05000000074505806
1732871355.1292555,18482,0.07000000029802322
1732871472.1767652,18760,0.10000000149011612
1732871474.212782,18766,0.09000000357627869
1732871486.4217494,18796,0.07999999821186066
1732871534.3520045,18905,0.10000000149011612
1732871647.9885519,19110,0.10000000149011612
1732871649.6206133,19114,0.10000000149011612
1732871687.3433177,19210,0.14000000059604645
1732871735.0351715,19320,0.05999999865889549
1732871759.1781096,19378,0.07999999821186066
1732871809.054089,19502,0.07000000029802322
1732871828.4756796,19547,0.07000000029802322
1732871859.307909,19618,0.11999999731779099
1732871952.5609295,19842,0.07999999821186066
1732871987.77576,19923,0.07000000029802322
1732872056.3821886,20000,0.05000000074505806
1732872273.88919,20494,0.07999999821186066
1732872313.0081856,20579,0.15000000596046448
1732872329.6798272,20619,0.09000000357627869
1732872341.3550317,20647,0.07000000029802322
1732872389.9683712,20761,0.07000000029802322
1732872427.0195215,20842,0.03999999910593033
1732872513.1684372,20969,0.14000000059604645
1732872517.6002288,20980,0.12999999523162842
1732872542.5268934,21037,0.15000000596046448
1732872550.2340927,21053,0.12999999523162842
1732872582.5092926,21130,0.09000000357627869
1732872643.530804,21268,0.07999999821186066
1732872663.475146,21312,0.11999999731779099
1732872827.932466,21677,0.12999999523162842
1732873027.7357118,22064,0.09000000357627869
1732873069.6348312,22163,0.10000000149011612
1732873133.5816379,22308,0.20000000298023224
1732873313.6798453,22703,0.20999999344348907
1732873558.47558,23072,0.23000000417232513
1732873576.5994878,23107,0.2800000011920929
1732873720.7945037,23407,0.3799999952316284
1732873721.2244425,23408,0.3799999952316284
1732873764.925209,23501,0.41999998688697815
1732873808.931221,23590,0.28999999165534973
1732874218.2117453,24379,0.38999998569488525
1732874261.187954,24470,0.38999998569488525
1732874262.7840407,24474,0.38999998569488525
1732874373.993267,24705,0.3100000023841858
1732874380.0662315,24719,0.3100000023841858
1732874400.8045166,24759,0.25
1732874435.4183443,24829,0.23999999463558197
1732874443.0924697,24844,0.23000000417232513
1732874487.9855118,24939,0.3199999928474426
1732874556.9603543,24992,0.3700000047683716
1732874585.5125728,25054,0.3700000047683716
1732874612.3909276,25113,0.38999998569488525
1732874672.1818547,25250,0.3499999940395355
1732874757.9326587,25445,0.4300000071525574
1732874846.3484979,25650,0.38999998569488525
1732874870.3827589,25704,0.3100000023841858
1732874875.8814929,25716,0.28999999165534973
1732874963.4892302,25918,0.3799999952316284
1732874968.5028977,25930,0.38999998569488525
1732875144.852494,26264,0.3499999940395355
1732875161.6516333,26304,0.4099999964237213
1732875194.8287656,26378,0.4000000059604645
1732875216.5113802,26422,0.3499999940395355
1732875315.1021974,26647,0.49000000953674316
1732875337.2095668,26694,0.4000000059604645
1732875393.394741,26817,0.3700000047683716
1732875525.7588973,27015,0.3499999940395355
1732875532.258924,27030,0.3199999928474426
1732875562.8079307,27105,0.4000000059604645
1732875650.102276,27309,0.33000001311302185
1732875713.3558009,27455,0.3499999940395355
1732875744.0944147,27522,0.25999999046325684
1732875788.3551595,27627,0.3700000047683716
1732875859.0977757,27793,0.41999998688697815
1732875877.3454251,27834,0.4000000059604645
1732875905.9039345,27895,0.3199999928474426
1732875984.8503935,28007,0.36000001430511475
1732876001.968281,28046,0.4099999964237213
1732876029.1258526,28103,0.33000001311302185
1732876335.488106,28795,0.3199999928474426
1732876460.9738429,28973,0.3100000023841858
1732876466.6081588,28985,0.3100000023841858
1732876586.5264504,29260,0.38999998569488525
1732876607.3874836,29311,0.4399999976158142
1732876686.930746,29491,0.3400000035762787
1732876718.74526,29566,0.4000000059604645
1732876742.6478262,29621,0.4300000071525574
1732876749.2949383,29637,0.4399999976158142
1732876768.2391593,29678,0.4099999964237213
1732876815.7995203,29785,0.46000000834465027
1732876836.0048625,29832,0.41999998688697815
1732876843.1004272,29849,0.4699999988079071
1732876855.028899,29875,0.4099999964237213
1732876923.902247,29975,0.27000001072883606
1732876959.4044316,30056,0.3400000035762787
1732876964.1910338,30068,0.4000000059604645
1732876970.921571,30081,0.38999998569488525
1732877066.5622358,30301,0.4000000059604645
1732877079.8713183,30334,0.47999998927116394
1732877245.5664515,30704,0.3799999952316284
1732877330.0170357,30893,0.41999998688697815
1732877341.3136349,30920,0.46000000834465027
1732877383.7860465,30960,0.4300000071525574
1732877387.009769,30968,0.4399999976158142
1732877404.5888298,31007,0.4699999988079071
1732877508.938939,31245,0.44999998807907104
1732877564.105689,31377,0.5400000214576721
1732877579.2524025,31411,0.4699999988079071
1732877668.9992595,31608,0.4399999976158142
1732877693.4856687,31661,0.44999998807907104
1732877801.6171372,31903,0.4099999964237213
1732877808.8350418,31919,0.3700000047683716
1732877848.0397654,31954,0.38999998569488525
1732877857.4959884,31977,0.4300000071525574
1732877874.3589962,32015,0.47999998927116394
1732878089.5003817,32508,0.550000011920929
1732878223.7067027,32812,0.4099999964237213
1732878229.514014,32825,0.44999998807907104
1732878230.139159,32826,0.4399999976158142
1732878263.3851435,32903,0.5199999809265137
1732878341.2042599,33013,0.49000000953674316
1732878458.3624773,33280,0.44999998807907104
1732878516.6809175,33409,0.3499999940395355
1732878645.5278952,33702,0.38999998569488525
1732878691.8267536,33804,0.4099999964237213
1732878718.2549624,33865,0.4699999988079071
1732878728.178053,33887,0.4699999988079071
1732879022.1689773,34465,0.46000000834465027
1732879269.8886957,34950,0.4399999976158142
1732879270.8223436,34952,0.4300000071525574
1732879277.3881218,34968,0.4099999964237213
1732879353.6654727,35141,0.4399999976158142
1732879387.3071969,35218,0.550000011920929
1732879452.7938678,35378,0.49000000953674316
1732879487.4150627,35465,0.5799999833106995
1732879492.218116,35478,0.6000000238418579
1732879523.3431,35552,0.5400000214576721
1732879533.819996,35580,0.49000000953674316
1732879587.319115,35705,0.5099999904632568
1732879669.8548975,35914,0.6000000238418579
1732879712.2414124,35949,0.5600000023841858
1732879943.3595705,36502,0.4000000059604645
1732879988.857244,36613,0.5
1732880020.921603,36695,0.44999998807907104
1732880101.8763993,36889,0.47999998927116394
1732880103.2708185,36892,0.4699999988079071
1732880109.0775502,36904,0.4300000071525574
1732880170.2506912,36997,0.4099999964237213
1732880199.782842,37066,0.4399999976158142
1732880206.348,37080,0.44999998807907104
1732880220.3133495,37117,0.5400000214576721
1732880248.384636,37183,0.5299999713897705
1732880387.305526,37499,0.5199999809265137
1732880459.3415427,37675,0.5299999713897705
1732880490.7787893,37750,0.5199999809265137
1732880607.7721996,37938,0.4699999988079071
1732880799.0132608,38387,0.4399999976158142
1732880799.4044778,38388,0.4399999976158142
1732880809.4087052,38409,0.41999998688697815
1732880844.7749052,38488,0.4300000071525574
1732880984.017347,38806,0.4000000059604645
1732880998.125848,38840,0.4000000059604645
1732881015.3235831,38881,0.46000000834465027
1732881022.792884,38899,0.44999998807907104
1732881112.4085817,39026,0.47999998927116394
1732881201.2555547,39239,0.46000000834465027
1732881345.0150006,39589,0.44999998807907104
1732881395.4519732,39713,0.4399999976158142
1732881557.9983203,40031,0.5199999809265137
1732881591.8207328,40111,0.550000011920929
1732881620.2866302,40175,0.5600000023841858
1732881645.9991791,40237,0.5299999713897705
1732881651.5703456,40250,0.5600000023841858
1732881683.3311095,40327,0.6000000238418579
1732881686.1381125,40333,0.5799999833106995
1732881721.7709713,40417,0.5899999737739563
1732881773.8699524,40541,0.6299999952316284
1732881806.9513493,40618,0.550000011920929
1732881881.6815908,40794,0.49000000953674316
1732881885.4105473,40802,0.46000000834465027
1732881905.9353943,40850,0.5199999809265137
1732881995.5958002,40943,0.5899999737739563
1732882050.3649342,41074,0.6299999952316284
1732882051.926175,41078,0.6299999952316284
1732882179.8173354,41375,0.6100000143051147
1732882220.8365092,41474,0.6299999952316284
1732882246.6845634,41537,0.5899999737739563
1732882248.624279,41542,0.5799999833106995
1732882259.654479,41567,0.5799999833106995
1732882347.5987709,41773,0.49000000953674316
1732882408.5188797,41913,0.6200000047683716
1732882466.823604,41969,0.5899999737739563
1732882484.6785984,42013,0.6299999952316284
1732882532.2844043,42129,0.699999988079071
1732882533.4742503,42132,0.6899999976158142
1732882674.1067696,42462,0.5799999833106995
1732882702.8222497,42536,0.6899999976158142
1732882837.620054,42856,0.6200000047683716
1732882857.0863738,42901,0.6100000143051147
1732882929.343415,42952,0.5699999928474426
1732883009.8105652,43139,0.5899999737739563
1732883050.3182313,43232,0.5400000214576721
1732883079.038678,43297,0.5400000214576721
1732883189.83004,43555,0.5099999904632568
1732883214.6117468,43612,0.6299999952316284
1732883283.6150308,43778,0.6299999952316284
1732883328.152781,43881,0.6100000143051147
1732883522.031842,44256,0.6600000262260437
1732883533.6130717,44284,0.6200000047683716
1732883561.6473904,44350,0.6700000166893005
1732883567.1667457,44364,0.6700000166893005
1732883609.3541856,44464,0.6200000047683716
1732883618.0860124,44485,0.6200000047683716
1732883633.61809,44523,0.6299999952316284
1732883713.7892556,44712,0.6200000047683716
1732883718.9983003,44725,0.6399999856948853
1732883721.7710032,44731,0.6399999856948853
1732883734.653043,44762,0.5899999737739563
1732883854.4367075,44977,0.5899999737739563
1732884025.2794483,45386,0.550000011920929
1732884042.9079692,45428,0.5299999713897705
1732884086.2397125,45531,0.5199999809265137
1732884103.015082,45572,0.5600000023841858
1732884179.9116619,45758,0.4399999976158142
1732884450.2580843,46275,0.5400000214576721
1732884545.0300364,46493,0.550000011920929
1732884593.3524795,46611,0.6000000238418579
1732884713.0757542,46891,0.47999998927116394
1732884744.730978,46911,0.44999998807907104
1732884789.2761009,47018,0.6100000143051147
1732884802.5197208,47047,0.550000011920929
1732884809.5339482,47064,0.5699999928474426
1732884811.199153,47068,0.550000011920929
1732884817.83978,47084,0.5600000023841858
1732884830.7699757,47113,0.6000000238418579
1732884852.550071,47160,0.5699999928474426
1732884860.287942,47179,0.5899999737739563
1732884914.0737064,47305,0.5400000214576721
1732884933.3751256,47349,0.6000000238418579
1732885015.158507,47547,0.5199999809265137
1732885045.1237187,47612,0.550000011920929
1732885050.8570015,47626,0.5899999737739563
1732885113.7036796,47778,0.6000000238418579
1732885236.9341688,48000,0.5199999809265137
1732885313.9999776,48190,0.6100000143051147
1732885336.6468072,48248,0.6399999856948853
1732885393.4349296,48386,0.699999988079071
1732885443.1924388,48511,0.6800000071525574
1732885497.5127928,48636,0.5699999928474426
1732885523.2417846,48697,0.5699999928474426
1732885532.0174928,48718,0.5699999928474426
1732885582.9103389,48844,0.6499999761581421
1732885715.0529182,49094,0.5799999833106995
1732885742.9250467,49166,0.6299999952316284
1732885757.6291533,49202,0.6499999761581421
1732885784.9254377,49269,0.6700000166893005
1732885803.4631126,49315,0.6499999761581421
1732885874.5576763,49484,0.5199999809265137
1732885960.0467634,49692,0.6399999856948853
1732885964.3564787,49703,0.6600000262260437
1732885983.5664167,49753,0.6700000166893005
1732886026.5308757,49865,0.7099999785423279
1732886089.2911534,49962,0.5899999737739563
1732886109.257797,50011,0.6399999856948853
1732886210.5199826,50262,0.6299999952316284
1732886308.4976025,50506,0.6299999952316284
1732886350.7265198,50604,0.5799999833106995
1732886365.6604207,50640,0.5899999737739563
1732886389.6698103,50698,0.6499999761581421
1732886582.6351485,51095,0.6700000166893005
1732886884.428929,51798,0.6100000143051147
1732886985.6705842,51931,0.5799999833106995
1732886988.0261455,51937,0.5699999928474426
1732887001.3129034,51972,0.5899999737739563
1732887020.1890316,52014,0.6000000238418579
1732887110.780017,52230,0.5
1732887124.206609,52264,0.47999998927116394
1732887162.3380125,52353,0.5199999809265137
1732887167.6985638,52365,0.5199999809265137
1732887183.137994,52400,0.5299999713897705
1732887242.6081212,52540,0.5400000214576721
1732887246.188712,52548,0.550000011920929
1732887286.111989,52642,0.47999998927116394
1732887296.126248,52667,0.5299999713897705
1732887456.8919332,52968,0.5600000023841858
1732887505.4081328,53083,0.6299999952316284
1732887579.6250124,53255,0.5699999928474426
1732887737.0007956,53624,0.5400000214576721
1732887816.9121032,53811,0.5400000214576721
1732887911.8620868,53983,0.5899999737739563
1732887937.1949806,54042,0.5400000214576721
1732887982.3111916,54148,0.6299999952316284
1732888115.8614745,54459,0.6200000047683716
1732888171.8933384,54593,0.5699999928474426
1732888245.2098472,54767,0.6399999856948853
1732888409.2332659,55066,0.46000000834465027
1732888414.9392366,55080,0.46000000834465027
1732888434.4062057,55121,0.49000000953674316
1732888445.5279768,55149,0.5199999809265137
1732888449.3188405,55158,0.550000011920929
1732888493.944043,55262,0.550000011920929
1732888540.09444,55368,0.4699999988079071
1732888594.8432178,55500,0.6100000143051147
1732888630.8022685,55587,0.6200000047683716
1732888649.248166,55630,0.6000000238418579
1732888690.5507238,55719,0.4300000071525574
1732888752.5908763,55871,0.5799999833106995
1732888839.1021953,55983,0.6700000166893005
1732888850.824156,56012,0.6700000166893005
1732888902.7825623,56133,0.5400000214576721
1732888933.710684,56211,0.6399999856948853
1732888966.7043796,56292,0.6200000047683716
1732889045.8502464,56478,0.6299999952316284
1732889047.7310455,56482,0.6299999952316284
1732889177.0096278,56794,0.6499999761581421
1732889267.5988872,56933,0.6600000262260437
1732889278.6168005,56960,0.6600000262260437
1732889323.5094173,57067,0.6700000166893005
1732889470.5487711,57413,0.5799999833106995
1732889487.9710042,57452,0.5400000214576721
1732889631.763491,57793,0.5699999928474426
1732889705.6844754,57899,0.5
1732889725.6527824,57945,0.5099999904632568
1732889740.150331,57979,0.5899999737739563
1732889819.350592,58171,0.7099999785423279
1732889916.7258718,58398,0.5899999737739563
1732889920.0361571,58406,0.6100000143051147
1732889937.7110426,58448,0.6000000238418579
1732890007.6286838,58616,0.6899999976158142
1732890025.9194434,58656,0.5799999833106995
1732890057.3359246,58731,0.5600000023841858
1732890072.9280472,58767,0.550000011920929
1732890111.5698848,58866,0.6899999976158142
1732890252.35021,59058,0.6200000047683716
1732890427.0104806,59486,0.6000000238418579
1732890456.1780307,59554,0.6600000262260437
1732890669.4938867,60002,0.6299999952316284
1732890785.222393,60281,0.6299999952316284
1732890847.3909307,60432,0.5400000214576721
1732891086.597116,60959,0.7400000095367432
1732891177.840513,61179,0.6800000071525574
1732891194.0356529,61220,0.7200000286102295
1732891261.907376,61387,0.6700000166893005
1732891267.238438,61399,0.6700000166893005
1732891406.8427377,61726,0.6200000047683716
1732891414.8916078,61743,0.5899999737739563
1732891504.3200848,61905,0.6899999976158142
1732891532.212211,61970,0.6299999952316284
1732891540.4352555,61991,0.6100000143051147
1732891564.640117,62053,0.6499999761581421
1732891575.965989,62082,0.6899999976158142
1732891681.775079,62345,0.6899999976158142
1732891699.351389,62387,0.7099999785423279
1732891881.7387733,62821,0.6499999761581421
1732891987.3383448,62969,0.6000000238418579
1732892103.0899148,63249,0.6100000143051147
1732892231.7003727,63569,0.6399999856948853
1732892254.4186232,63623,0.5400000214576721
1732892282.386461,63688,0.5400000214576721
1732892417.3915658,63906,0.5799999833106995
1732892494.424195,64092,0.6399999856948853
1732892662.454016,64500,0.6100000143051147
1732892703.3224282,64599,0.5600000023841858
1732892716.2750008,64630,0.6000000238418579
1732892872.0798936,64895,0.5899999737739563
1732892886.1745842,64929,0.6399999856948853
1732893046.4307954,65326,0.7699999809265137
1732893064.8359601,65373,0.800000011920929
1732893084.5682974,65418,0.75
1732893095.300774,65446,0.7200000286102295
1732893141.2137375,65559,0.6499999761581421
1732893190.9907825,65685,0.7599999904632568
1732893205.4422112,65723,0.7300000190734863
1732893217.992977,65754,0.75
1732893255.1591544,65842,0.6899999976158142
1732893261.1227636,65859,0.699999988079071
1732893315.1929896,65934,0.6600000262260437
1732893324.5531707,65957,0.6200000047683716
1732893336.9103189,65988,0.6499999761581421
1732893430.5468535,66211,0.6200000047683716
1732893439.2241685,66231,0.6499999761581421
1732893445.015518,66245,0.6499999761581421
1732893465.1345172,66293,0.6600000262260437
1732893556.2411313,66510,0.6299999952316284
1732893607.5776706,66634,0.6000000238418579
1732893615.4230418,66653,0.6299999952316284
1732893621.4739704,66665,0.6200000047683716
1732893627.9355438,66681,0.6000000238418579
1732893654.1162312,66743,0.5799999833106995
1732893890.4212544,67238,0.6100000143051147
1732893909.9253643,67282,0.550000011920929
1732894004.9387808,67512,0.7200000286102295
1732894010.0445113,67524,0.699999988079071
1732894139.9379113,67835,0.6600000262260437
1732894188.6712317,67861,0.6899999976158142
1732894204.6129227,67899,0.6600000262260437
1732894245.8318412,67995,0.5899999737739563
1732894277.508717,68070,0.6000000238418579
1732894326.0168624,68189,0.6399999856948853
1732894429.2766957,68439,0.6499999761581421
1732894437.0291684,68457,0.6200000047683716
1732894491.8110473,68588,0.5199999809265137
1732894505.2722614,68620,0.5699999928474426
1732894524.2005942,68665,0.5899999737739563
1732894589.5570157,68827,0.6800000071525574
1732894710.2242212,69067,0.6399999856948853
1732894712.053692,69072,0.6100000143051147
1732894781.0687377,69235,0.7099999785423279
1732894823.0680344,69337,0.6399999856948853
1732894862.0718975,69428,0.5899999737739563
1732894874.6123354,69461,0.5699999928474426
1732894904.8913894,69530,0.6299999952316284
1732894950.0495224,69641,0.6100000143051147
1732894964.568918,69676,0.7200000286102295
1732895026.6224253,69823,0.5799999833106995
1732895201.7387815,70196,0.7200000286102295
1732895259.9383724,70340,0.6499999761581421
1732895268.961187,70361,0.6600000262260437
1732895365.1632214,70589,0.5699999928474426
1732895366.9288433,70594,0.5799999833106995
1732895385.2755146,70638,0.5799999833106995
1732895390.4722888,70651,0.6200000047683716
1732895425.9048405,70742,0.6399999856948853
1732895512.3653226,70876,0.6000000238418579
1732895545.6229656,70952,0.550000011920929
1732895548.788185,70959,0.5199999809265137
1732895572.7377033,71014,0.5600000023841858
1732895600.098019,71082,0.5699999928474426
1732895632.2250767,71160,0.6100000143051147
1732895651.8930855,71207,0.550000011920929
1732895672.8248098,71257,0.550000011920929
1732895714.8674655,71357,0.5699999928474426
1732895853.1193202,71695,0.5899999737739563
1732895903.6889625,71813,0.550000011920929
1732895911.897288,71834,0.5099999904632568
1732895981.1763268,71924,0.5299999713897705
1732896055.3393664,72103,0.5899999737739563
1732896132.8885145,72290,0.5899999737739563
1732896241.3262978,72551,0.6100000143051147
1732896256.2076118,72586,0.5899999737739563
1732896271.199509,72621,0.5600000023841858
1732896281.3462126,72647,0.5199999809265137
1732896530.6801803,73125,0.5899999737739563
1732896564.7462318,73205,0.6499999761581421
1732896580.659115,73243,0.6800000071525574
1732896671.889773,73454,0.6499999761581421
1732896719.429897,73566,0.6800000071525574
1732896771.87552,73687,0.5799999833106995
1732896835.08847,73839,0.6700000166893005
1732896885.1789567,73886,0.6399999856948853
1732896897.5997322,73916,0.6000000238418579
1732896901.3029404,73923,0.5799999833106995
1732896909.9301062,73944,0.5899999737739563
1732896946.10472,74035,0.7300000190734863
1732896946.797074,74037,0.75
1732896993.5473537,74151,0.6899999976158142
1732897010.6408935,74193,0.6700000166893005
1732897059.9511352,74307,0.5799999833106995
1732897133.5162015,74483,0.5699999928474426
1732897181.002926,74595,0.6200000047683716
1732897247.8311388,74757,0.6100000143051147
1732897347.3872423,74858,0.5699999928474426
1732897411.9119608,75006,0.5600000023841858
1732897448.3840346,75098,0.6100000143051147
1732897453.553589,75111,0.6100000143051147
1732897468.0545373,75147,0.6499999761581421
1732897484.4818554,75185,0.6399999856948853
1732897493.1090019,75206,0.6399999856948853
1732897564.6604211,75370,0.5400000214576721
1732897595.8997,75443,0.5099999904632568
1732897619.1435747,75498,0.5799999833106995
1732897647.1335518,75566,0.5
1732897668.0501263,75613,0.5199999809265137
1732897698.882419,75686,0.6299999952316284
1732897846.656121,75961,0.550000011920929
1732897864.35612,76006,0.6100000143051147
1732897955.2747543,76219,0.5699999928474426
1732897955.6309555,76220,0.5699999928474426
1732897992.4505267,76307,0.6499999761581421
1732898070.253035,76488,0.6299999952316284
1732898088.7657506,76532,0.6299999952316284
1732898111.6848147,76588,0.6200000047683716
1732898194.9569595,76794,0.6700000166893005
1732898281.141919,76938,0.5699999928474426
1732898313.258765,77013,0.5199999809265137
1732898322.1647928,77033,0.5099999904632568
1732898370.7201853,77146,0.6000000238418579
1732898540.2660341,77559,0.6800000071525574
1732898562.7050092,77610,0.5600000023841858
1732898640.3509986,77807,0.6800000071525574
1732898724.7207334,77951,0.6499999761581421
1732898780.994296,78090,0.6299999952316284
1732898803.267593,78145,0.6399999856948853
1732898820.967761,78187,0.6000000238418579
1732898840.033356,78230,0.5299999713897705
1732898859.750688,78276,0.5600000023841858
1732898889.6327536,78350,0.6600000262260437
1732898890.683296,78353,0.6499999761581421
1732898921.8913515,78424,0.6200000047683716
